 TIME                    	Temperature_ext_C        	Sky_Temperature          	Relative_Humidity        	Wind_velocity            	Solar_zenith_angle       	Solar_Azimut_angle       	Total_titled_surf_radiati	Beam_radiation           	Angle_of_incid_4_surf    	Ground_reflectance       	
  +7.9410000000000000E+03	  +1.1460000000000001E+01	  +7.7304128609371219E+00	  +6.4741241738078062E-03	  +1.9850000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9420000000000000E+03	  +1.0734999999999999E+01	  +6.3938345190943551E+00	  +6.5799559722327849E-03	  +2.2599999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9430000000000000E+03	  +1.1035000000000000E+01	  +6.0433165127192296E+00	  +6.5845177849047139E-03	  +2.8599999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9440000000000000E+03	  +1.1344999999999999E+01	  +6.3894081878788143E+00	  +6.6799326931270917E-03	  +3.1299999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9450000000000000E+03	  +1.0675000000000001E+01	  +5.0536842039058456E+00	  +6.7188622453832848E-03	  +2.8799999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9460000000000000E+03	  +1.0105000000000000E+01	  +3.0899372056264269E+00	  +6.7450112884149651E-03	  +2.9550000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9470000000000000E+03	  +9.7949999999999999E+00	  +2.7388455324607435E+00	  +6.8014674588285345E-03	  +2.8799999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9480000000000000E+03	  +9.5700000000000003E+00	  +3.8353072713400138E+00	  +6.7756456600217606E-03	  +2.6950000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9490000000000000E+03	  +9.6799999999999997E+00	  +2.4537677558384416E+00	  +6.7875942497873498E-03	  +2.7949999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9500000000000000E+03	  +9.7699999999999996E+00	  -1.2904493709246481E+00	  +6.7502154200496977E-03	  +2.8650000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9510000000000000E+03	  +9.9149999999999991E+00	  -2.1268471783536143E+00	  +6.6959826363417949E-03	  +2.9249999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9520000000000000E+03	  +1.0190000000000000E+01	  -4.1135819335863744E-01	  +6.7768172804351240E-03	  +3.4399999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9530000000000000E+03	  +1.0495000000000001E+01	  -1.2100336567459635E-01	  +6.9519944349300967E-03	  +4.3700000000000001E+00	  +8.6161586962053278E+01	  -5.5607890426310377E+01	  +5.4971399191743694E+02	  +3.9360866914663069E+02	  +5.5695821332691182E+01	  +2.0000000000000001E-01	
  +7.9540000000000000E+03	  +1.1035000000000000E+01	  +3.9979415518587302E-01	  +7.0756781569098221E-03	  +5.1699999999999999E+00	  +7.8489743322843466E+01	  -4.5167321486040478E+01	  +1.1326881902277892E+03	  +7.9835754067486084E+02	  +4.6301794952358513E+01	  +2.0000000000000001E-01	
  +7.9550000000000000E+03	  +1.1940000000000000E+01	  +1.3168064912943009E+00	  +7.2431811417054516E-03	  +5.5449999999999999E+00	  +7.1694747600734047E+01	  -3.2514278031579785E+01	  +1.4455809544070769E+03	  +1.0116203468436426E+03	  +3.6813911565028157E+01	  +2.0000000000000001E-01	
  +7.9560000000000000E+03	  +1.2954999999999998E+01	  +5.4081823241499478E+00	  +7.4099540072428173E-03	  +6.0850000000000000E+00	  +6.7031507393561867E+01	  -1.8420482997499370E+01	  +1.6864570140871933E+03	  +1.1855749624925859E+03	  +2.9126785222653005E+01	  +2.0000000000000001E-01	
  +7.9570000000000000E+03	  +1.3805000000000000E+01	  +9.8928243424856532E+00	  +7.2783316135411795E-03	  +6.2900000000000000E+00	  +6.4989121687270966E+01	  -3.2727794612611487E+00	  +2.3027242464818410E+03	  +1.6643772194721848E+03	  +2.5210431100772208E+01	  +2.0000000000000001E-01	
  +7.9580000000000000E+03	  +1.4435000000000000E+01	  +1.0487517899861302E+01	  +7.0600080825660274E-03	  +5.7050000000000001E+00	  +6.5823018237664598E+01	  +1.2084451994338755E+01	  +1.5081439176066308E+03	  +8.9599367520087287E+02	  +2.6865655042607614E+01	  +2.0000000000000001E-01	
  +7.9590000000000000E+03	  +1.4615000000000000E+01	  +1.0672094942437411E+01	  +6.9867005691392993E-03	  +4.5950000000000006E+00	  +6.9425473909617452E+01	  +2.6702778031670466E+01	  +1.1341211401601761E+03	  +6.0519594086971097E+02	  +3.3241438341913998E+01	  +2.0000000000000001E-01	
  +7.9600000000000000E+03	  +1.4295000000000000E+01	  +1.0403669513179295E+01	  +7.0003671989856513E-03	  +3.2949999999999999E+00	  +7.5382880130007266E+01	  +3.9981256330027279E+01	  +5.5784346590024450E+02	  +2.1887720243238942E+02	  +4.2144583527005530E+01	  +2.0000000000000001E-01	
  +7.9610000000000000E+03	  +1.3605000000000000E+01	  +9.7830043458160389E+00	  +7.0412736442560667E-03	  +2.4249999999999998E+00	  +8.3159433002821075E+01	  +5.1813772122498875E+01	  +6.4335977472119083E+01	  +1.5468229747737929E+01	  +5.2133869307960708E+01	  +2.0000000000000001E-01	
  +7.9620000000000000E+03	  +1.2754999999999999E+01	  +9.0195632735700997E+00	  +7.1304667902038366E-03	  +1.9750000000000001E+00	  +8.8754270527299141E+01	  +5.8667936820931793E+01	  +1.8270842701383416E+00	  +0.0000000000000000E+00	  +5.8676180412038768E+01	  +2.0000000000000001E-01	
  +7.9630000000000000E+03	  +1.2090000000000000E+01	  +8.4630421319460538E+00	  +7.3197271855085380E-03	  +1.7700000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9640000000000000E+03	  +1.1670000000000000E+01	  +8.1260820680057577E+00	  +7.4672975609800735E-03	  +1.5349999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9650000000000000E+03	  +1.1335000000000001E+01	  +7.8335588661118436E+00	  +7.4278706471127944E-03	  +1.3399999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9660000000000000E+03	  +1.1205000000000000E+01	  +7.7095163162462654E+00	  +7.2751151377448055E-03	  +1.3750000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9670000000000000E+03	  +1.1090000000000000E+01	  +7.6316837177694765E+00	  +7.3438396701576139E-03	  +1.6550000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9680000000000000E+03	  +1.0960000000000001E+01	  +7.5502531263251171E+00	  +7.5323954768220062E-03	  +2.2850000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9690000000000000E+03	  +1.0875000000000000E+01	  +7.4630137934256595E+00	  +7.5339170998843840E-03	  +2.5899999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9700000000000000E+03	  +1.0680000000000000E+01	  +6.6094580380653269E+00	  +7.5189929329877456E-03	  +2.0350000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9710000000000000E+03	  +1.0550000000000001E+01	  +5.8037270749535992E+00	  +7.5336284226027008E-03	  +1.5200000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9720000000000000E+03	  +1.0680000000000000E+01	  +5.8980297072901635E+00	  +7.5967867003088442E-03	  +1.5899999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9730000000000000E+03	  +1.0810000000000000E+01	  +6.6216006033661756E+00	  +7.6183341774430802E-03	  +2.2100000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9740000000000000E+03	  +1.0830000000000000E+01	  +6.5523723629204937E+00	  +7.4983913924403806E-03	  +3.0850000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9750000000000000E+03	  +1.0870000000000001E+01	  +5.8286009171092701E+00	  +7.4284895916398681E-03	  +3.6899999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9760000000000000E+03	  +1.1020000000000000E+01	  +5.2184744002478851E+00	  +7.4553565486664463E-03	  +4.0999999999999996E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9770000000000000E+03	  +1.1199999999999999E+01	  +5.3332321793072879E+00	  +7.4534453586528630E-03	  +4.3849999999999998E+00	  +8.6258676387412905E+01	  -5.5449862994414453E+01	  +2.4750168382269771E+02	  +1.4668608141415498E+02	  +5.5533900408952704E+01	  +2.0000000000000001E-01	
  +7.9780000000000000E+03	  +1.1465000000000000E+01	  +6.2686940308893213E+00	  +7.4931043753881663E-03	  +4.3399999999999999E+00	  +7.8680619955591013E+01	  -4.5135270836240679E+01	  +2.7788391822230818E+02	  +1.3695927066878434E+02	  +4.6234100177424352E+01	  +2.0000000000000001E-01	
  +7.9790000000000000E+03	  +1.2275000000000000E+01	  +4.2306474789900221E+00	  +7.7202915303501585E-03	  +4.3949999999999996E+00	  +7.1888172171066586E+01	  -3.2512113294093766E+01	  +5.0917838392965490E+02	  +2.2505972468288968E+02	  +3.6726921912599217E+01	  +2.0000000000000001E-01	
  +7.9800000000000000E+03	  +1.3320000000000000E+01	  +8.6525202909115251E-01	  +7.9281219824458883E-03	  +4.5399999999999991E+00	  +6.7222104768860447E+01	  -1.8456351160874654E+01	  +1.0375714672124766E+03	  +6.3285257783556597E+02	  +2.9003632509321928E+01	  +2.0000000000000001E-01	
  +7.9810000000000000E+03	  +1.4120000000000001E+01	  +8.0820577130054971E-02	  +7.8938509080728279E-03	  +4.5749999999999993E+00	  +6.5169153171196953E+01	  -3.3508658220123912E+00	  +1.8669075617851261E+03	  +1.3079014549526305E+03	  +2.5041708793659847E+01	  +2.0000000000000001E-01	
  +7.9820000000000000E+03	  +1.4795000000000000E+01	  -9.8603058781350228E-02	  +7.7150094859512490E-03	  +4.6150000000000002E+00	  +6.5984659377369553E+01	  +1.1967956069842614E+01	  +2.1685936485972770E+03	  +1.5698445374597347E+03	  +2.6673154177530115E+01	  +2.0000000000000001E-01	
  +7.9830000000000000E+03	  +1.5070000000000000E+01	  +1.0296256434594397E-01	  +7.4724910515457611E-03	  +4.6699999999999999E+00	  +6.9563779375991743E+01	  +2.6558255025876925E+01	  +1.9993406055703069E+03	  +1.4966594549430804E+03	  +3.3051263092479893E+01	  +2.0000000000000001E-01	
  +7.9840000000000000E+03	  +1.4719999999999999E+01	  -2.1653144467211405E-01	  +7.3019900178957530E-03	  +4.2850000000000001E+00	  +7.5497000710150033E+01	  +3.9819704800052968E+01	  +1.5606039541964303E+03	  +1.1644598075500305E+03	  +4.1961983542637888E+01	  +2.0000000000000001E-01	
  +7.9850000000000000E+03	  +1.3914999999999999E+01	  -2.5290805237026461E+00	  +7.1272333504235194E-03	  +3.2300000000000000E+00	  +8.3251677196988382E+01	  +5.1642300620411845E+01	  +9.7859339959396698E+02	  +7.2325406809236983E+02	  +5.1955766222507478E+01	  +2.0000000000000001E-01	
  +7.9860000000000000E+03	  +1.2405000000000001E+01	  -3.0579136027070604E+00	  +6.9977184947083498E-03	  +2.3100000000000001E+00	  +8.8795924037282632E+01	  +5.8448095110190941E+01	  +1.8270850070164366E+00	  +0.0000000000000000E+00	  +5.8455863358730788E+01	  +2.0000000000000001E-01	
  +7.9870000000000000E+03	  +1.0730000000000000E+01	  -2.9824245351734930E+00	  +6.8685159950147559E-03	  +1.9150000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9880000000000000E+03	  +9.5399999999999991E+00	  -4.8774683608810960E+00	  +6.6382846460590747E-03	  +1.8500000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9890000000000000E+03	  +8.5649999999999995E+00	  -5.1381134103889963E+00	  +6.3510708013638159E-03	  +2.0600000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9900000000000000E+03	  +7.6749999999999998E+00	  -9.2639590629028135E-01	  +6.0729065315724001E-03	  +2.0400000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9910000000000000E+03	  +7.5650000000000004E+00	  +1.8305328158201064E+00	  +6.0604018134818435E-03	  +1.4600000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9920000000000000E+03	  +7.6799999999999997E+00	  -1.2235573819140200E-01	  +6.1095143500491181E-03	  +8.1000000000000005E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9930000000000000E+03	  +6.7999999999999998E+00	  -3.3220346102054350E+00	  +5.8437041109436509E-03	  +7.3499999999999999E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9940000000000000E+03	  +6.0299999999999994E+00	  -2.0509500754553187E+00	  +5.6301135962089702E-03	  +1.2400000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9950000000000000E+03	  +6.0099999999999998E+00	  +7.7522081571015633E-01	  +5.6550233134114456E-03	  +1.6650000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9960000000000000E+03	  +6.1199999999999992E+00	  -3.6138428146443289E+00	  +5.7024040276456708E-03	  +2.0800000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9970000000000000E+03	  +6.0199999999999996E+00	  -6.2130623610553357E+00	  +5.6657664986957150E-03	  +2.3849999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9980000000000000E+03	  +5.7450000000000001E+00	  -2.0104508707461264E+00	  +5.5605582219882248E-03	  +2.6900000000000004E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9990000000000000E+03	  +5.4550000000000001E+00	  +6.2181828681895013E-01	  +5.4238140146372401E-03	  +3.0899999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0000000000000000E+03	  +5.3600000000000003E+00	  +1.2211154345078512E+00	  +5.3620990052405957E-03	  +2.9649999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0010000000000000E+03	  +5.7949999999999999E+00	  +8.6293935460355442E-01	  +5.4709683910505709E-03	  +3.1650000000000000E+00	  +8.6353625917123622E+01	  -5.5299757345821291E+01	  +3.6440765388960365E+01	  +0.0000000000000000E+00	  +5.5380034936037582E+01	  +2.0000000000000001E-01	
  +8.0020000000000000E+03	  +6.9000000000000004E+00	  +1.9866680464710385E+00	  +5.7203935516597967E-03	  +3.8949999999999996E+00	  +7.8867015102346429E+01	  -4.5108794007233648E+01	  +1.0943377708703867E+03	  +6.6062741145513041E+02	  +4.6173131449229423E+01	  +2.0000000000000001E-01	
  +8.0030000000000000E+03	  +9.0350000000000001E+00	  +4.9328873035534002E+00	  +6.1119907661212405E-03	  +4.2050000000000001E+00	  +7.2076342786816483E+01	  -3.2514876050488745E+01	  +2.1068320347459785E+03	  +1.5914952836673954E+03	  +3.6647134205322956E+01	  +2.0000000000000001E-01	
  +8.0040000000000000E+03	  +1.1035000000000000E+01	  +6.2150902165214461E+00	  +6.4109783275051483E-03	  +4.0500000000000007E+00	  +6.7406697025226038E+01	  -1.8496079395695293E+01	  +1.6731197620306327E+03	  +1.0874513857391257E+03	  +2.8888119004279623E+01	  +2.0000000000000001E-01	
  +8.0050000000000000E+03	  +1.2059999999999999E+01	  +6.5184255365177819E+00	  +6.6010579285184267E-03	  +4.2450000000000001E+00	  +6.5342600195814498E+01	  -3.4313352020423720E+00	  +1.4775661479644511E+03	  +8.6545861709022415E+02	  +2.4880218190075098E+01	  +2.0000000000000001E-01	
  +8.0060000000000000E+03	  +1.2664999999999999E+01	  +7.1934988418403236E+00	  +6.7851555584002446E-03	  +4.7400000000000002E+00	  +6.6139417999348240E+01	  +1.1850701756675219E+01	  +1.0307514957072433E+03	  +5.9931889200833484E+02	  +2.6486411142468096E+01	  +2.0000000000000001E-01	
  +8.0070000000000000E+03	  +1.3060000000000000E+01	  +5.4292595964537327E+00	  +6.9231996008167216E-03	  +4.8900000000000006E+00	  +6.9695178491607990E+01	  +2.6414409749941179E+01	  +1.2348699133814771E+03	  +6.8640476422210600E+02	  +3.2865466828335521E+01	  +2.0000000000000001E-01	
  +8.0080000000000000E+03	  +1.2975000000000001E+01	  +2.4494058575924669E+00	  +7.0320582928186277E-03	  +4.4299999999999997E+00	  +7.5604367183827677E+01	  +3.9659918304546842E+01	  +9.4622117183266766E+02	  +5.6373005627378404E+02	  +4.1782918604014860E+01	  +2.0000000000000001E-01	
  +8.0090000000000000E+03	  +1.2480000000000000E+01	  +3.6548322595953096E+00	  +7.0821461158566100E-03	  +2.4350000000000001E+00	  +8.3337386103690932E+01	  +5.1473369154032795E+01	  +3.3310152158261252E+02	  +1.7595024725238707E+02	  +5.1780796232898460E+01	  +2.0000000000000001E-01	
  +8.0100000000000000E+03	  +1.2015000000000001E+01	  +6.2303625412208703E+00	  +7.1763605623488243E-03	  +1.2300000000000000E+00	  +8.8834327749089184E+01	  +5.8234594851099935E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.8241936480951750E+01	  +2.0000000000000001E-01	
  +8.0110000000000000E+03	  +1.1535000000000000E+01	  +7.2418602127405620E+00	  +7.2946405125419046E-03	  +1.9249999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0120000000000000E+03	  +1.1230000000000000E+01	  +7.6879620315905299E+00	  +7.4010874928557525E-03	  +2.8999999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0130000000000000E+03	  +1.0864999999999998E+01	  +7.3839681629042957E+00	  +7.4274281122653635E-03	  +3.6150000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0140000000000000E+03	  +1.0379999999999999E+01	  +6.9148145393293703E+00	  +7.3087371302840692E-03	  +3.4450000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0150000000000000E+03	  +9.6449999999999996E+00	  +5.4806808480062728E+00	  +6.9946407441072054E-03	  +2.9000000000000004E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0160000000000000E+03	  +8.9450000000000003E+00	  +4.0447408862615362E+00	  +6.6730301801447680E-03	  +2.8350000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0170000000000000E+03	  +8.6750000000000007E+00	  +4.4035248009379870E+00	  +6.5543063072361681E-03	  +2.9100000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0180000000000000E+03	  +8.4699999999999989E+00	  +4.8214572478318019E+00	  +6.4661073573379904E-03	  +2.4050000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0190000000000000E+03	  +8.0899999999999999E+00	  +3.0002041364093657E+00	  +6.3373611443781905E-03	  +1.7949999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0200000000000000E+03	  +7.5250000000000004E+00	  -3.5218683105032937E+00	  +6.1636722412005546E-03	  +1.5300000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0210000000000000E+03	  +6.8300000000000001E+00	  -1.0942629931761928E+01	  +5.9410128901116032E-03	  +1.5750000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0220000000000000E+03	  +6.1799999999999997E+00	  -1.3779600458293942E+01	  +5.7720854303786300E-03	  +1.4649999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0230000000000000E+03	  +5.8450000000000006E+00	  -1.0116044223795313E+01	  +5.6968922802409037E-03	  +1.2549999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0240000000000000E+03	  +5.6650000000000000E+00	  -3.0743187970905410E+00	  +5.6532013896592780E-03	  +1.3599999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0250000000000000E+03	  +5.8900000000000006E+00	  +2.6147666959394655E-01	  +5.8004542443355978E-03	  +1.7700000000000000E+00	  +8.6446379649867637E+01	  -5.5157641608309525E+01	  +2.4151983296570201E+01	  +0.0000000000000000E+00	  +5.5234294614884725E+01	  +2.0000000000000001E-01	
  +8.0260000000000000E+03	  +6.8399999999999999E+00	  -2.7412833489273680E-01	  +6.1306309565050303E-03	  +1.9300000000000002E+00	  +7.9048823674171658E+01	  -4.5087859788066297E+01	  +1.1966909712286113E+03	  +8.4344266130440008E+02	  +4.6118862166884647E+01	  +2.0000000000000001E-01	
  +8.0270000000000000E+03	  +7.8450000000000006E+00	  -1.6089073490784358E+00	  +6.2954284175876177E-03	  +1.6250000000000000E+00	  +7.2259160029892399E+01	  -3.2522515327294506E+01	  +1.6853299591870066E+03	  +1.1795674360567236E+03	  +3.6574533286231059E+01	  +2.0000000000000001E-01	
  +8.0280000000000000E+03	  +8.7349999999999994E+00	  -3.0799345463222494E+00	  +6.4735375193973278E-03	  +1.4399999999999999E+00	  +6.7585195086995327E+01	  -1.8539602667081578E+01	  +1.8294280161579773E+03	  +1.2242567983364140E+03	  +2.8780271693438163E+01	  +2.0000000000000001E-01	
  +8.0290000000000000E+03	  +9.8200000000000003E+00	  -2.7065742198601583E+00	  +6.6604789047169915E-03	  +1.5950000000000000E+00	  +6.5509386752501527E+01	  -3.5141163284352368E+00	  +2.0288568508496689E+03	  +1.3602971784864112E+03	  +2.4726050315411324E+01	  +2.0000000000000001E-01	
