 TIME                    	Temperature_ext_C        	Sky_Temperature          	Relative_Humidity        	Wind_velocity            	Solar_zenith_angle       	Solar_Azimut_angle       	Total_titled_surf_radiati	Beam_radiation           	Angle_of_incid_4_surf    	Ground_reflectance       	
  +3.1000000000000000E+01	  +1.9100000000000001E+00	  -2.3647683211229946E+00	  +4.3643349411894633E-03	  +1.8650000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.2000000000000000E+01	  +1.6550000000000000E+00	  -3.4969937996834801E+00	  +4.2847319180888141E-03	  +2.0400000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +3.3000000000000000E+01	  +1.5549999999999999E+00	  -7.0299541807410151E+00	  +4.2111908891101155E-03	  +2.2500000000000000E+00	  +8.7993246336234819E+01	  -5.5027339415218719E+01	  +9.2069169473598151E+00	  +0.0000000000000000E+00	  +5.5051915438980600E+01	  +2.0000000000000001E-01	
  +3.4000000000000000E+01	  +2.4450000000000003E+00	  -1.1492730243388507E+01	  +4.3071840064470273E-03	  +2.5499999999999998E+00	  +8.1940942444754072E+01	  -4.7079998469792727E+01	  +9.2874454351742577E+02	  +6.1896268398652649E+02	  +4.7603964488869948E+01	  +2.0000000000000001E-01	
  +3.5000000000000000E+01	  +4.7500000000000000E+00	  -1.0895651311820075E+01	  +4.6426318525676826E-03	  +3.0200000000000000E+00	  +7.4828787862637370E+01	  -3.4996091942930519E+01	  +1.7579274015955136E+03	  +1.2666065663243062E+03	  +3.7754564093609929E+01	  +2.0000000000000001E-01	
  +3.6000000000000000E+01	  +7.4399999999999995E+00	  -6.9002103106669210E+00	  +5.1795167190170086E-03	  +3.4950000000000001E+00	  +6.9694502680697511E+01	  -2.1535722549224797E+01	  +1.8816970057818542E+03	  +1.2719342572751066E+03	  +2.9263261086028972E+01	  +2.0000000000000001E-01	
  +3.7000000000000000E+01	  +9.5399999999999991E+00	  -4.3391916073716743E+00	  +5.7600381209714233E-03	  +3.8750000000000000E+00	  +6.7024137382681943E+01	  -6.9588332281684222E+00	  +2.4465417967768331E+03	  +1.8062067176609469E+03	  +2.3951810287826298E+01	  +2.0000000000000001E-01	
  +3.8000000000000000E+01	  +1.1015000000000001E+01	  -2.5492296719163505E+00	  +6.1605078622742823E-03	  +4.2750000000000004E+00	  +6.7126039093326170E+01	  +8.0346924593772524E+00	  +2.6757725962273830E+03	  +2.0494305085073038E+03	  +2.4172366782532258E+01	  +2.0000000000000001E-01	
  +3.9000000000000000E+01	  +1.1710000000000001E+01	  +2.3576497257598703E+00	  +6.2828018292349986E-03	  +4.4450000000000003E+00	  +6.9987622834488178E+01	  +2.2549810515296137E+01	  +2.1167388711665694E+03	  +1.5307666903691143E+03	  +2.9798141814180823E+01	  +2.0000000000000001E-01	
  +4.0000000000000000E+01	  +1.1559999999999999E+01	  +6.0956365973927404E+00	  +6.2215710953421911E-03	  +4.1950000000000003E+00	  +7.5281834951894552E+01	  +3.5914118098419351E+01	  +1.4869545254643097E+03	  +9.7570610695620519E+02	  +3.8434234414464825E+01	  +2.0000000000000001E-01	
  +4.1000000000000000E+01	  +1.0800000000000001E+01	  +5.3600754089724774E+00	  +6.0759638678554708E-03	  +3.9749999999999996E+00	  +8.2516682535659626E+01	  +4.7900015907435609E+01	  +8.6863339817888436E+02	  +5.3602720272775161E+02	  +4.8339437669099659E+01	  +2.0000000000000001E-01	
  +4.2000000000000000E+01	  +9.5150000000000006E+00	  +4.1147844463596357E+00	  +5.9071902967731361E-03	  +4.1099999999999994E+00	  +8.8311817913415069E+01	  +5.5408004899265300E+01	  +7.3549389658680369E+00	  +0.0000000000000000E+00	  +5.5425153826211101E+01	  +2.0000000000000001E-01	
  +4.3000000000000000E+01	  +8.1899999999999995E+00	  +2.8461242389884092E+00	  +5.7724978160626980E-03	  +4.1850000000000005E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.4000000000000000E+01	  +7.5400000000000000E+00	  +2.2557837650784336E+00	  +5.6829859491716898E-03	  +3.9399999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.5000000000000000E+01	  +7.3249999999999993E+00	  +2.7888486562370645E+00	  +5.5983905503820559E-03	  +3.4550000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.6000000000000000E+01	  +7.2300000000000004E+00	  +2.7075343469273889E+00	  +5.5291194541725033E-03	  +3.0099999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.7000000000000000E+01	  +6.9800000000000004E+00	  +1.7373506210304299E+00	  +5.4010596714783319E-03	  +2.6650000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.8000000000000000E+01	  +6.4949999999999992E+00	  +1.2134314324487150E+00	  +5.2213202486726396E-03	  +2.2050000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.9000000000000000E+01	  +5.6299999999999999E+00	  +1.0040035249475068E+00	  +5.0011101685908292E-03	  +1.9049999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +5.0000000000000000E+01	  +4.8750000000000000E+00	  +1.6552582091816248E-01	  +4.7969764458550912E-03	  +1.5549999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +5.1000000000000000E+01	  +4.5649999999999995E+00	  -9.3810441956884461E-01	  +4.7726735830150267E-03	  +1.1650000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +5.2000000000000000E+01	  +4.4100000000000001E+00	  -1.1135544498523018E+00	  +4.8497016010431455E-03	  +1.4600000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +5.3000000000000000E+01	  +4.3700000000000001E+00	  -1.1940762514994958E+00	  +4.9128640882910111E-03	  +1.9450000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +5.4000000000000000E+01	  +4.2050000000000001E+00	  -1.4258211424285605E+00	  +4.9069417455526879E-03	  +2.2350000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +5.5000000000000000E+01	  +3.7700000000000005E+00	  -1.9547699894487778E+00	  +4.8318759719874838E-03	  +2.3600000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +5.6000000000000000E+01	  +3.4850000000000003E+00	  -2.3318904847499766E+00	  +4.7576629941113767E-03	  +2.3750000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +5.7000000000000000E+01	  +3.6850000000000001E+00	  -1.3744804045027195E+00	  +4.7984775065507976E-03	  +2.2800000000000002E+00	  +8.7991312712534096E+01	  -5.5159999453634711E+01	  +7.3513554553968099E+00	  +0.0000000000000000E+00	  +5.5184501697511728E+01	  +2.0000000000000001E-01	
  +5.8000000000000000E+01	  +4.3300000000000001E+00	  -7.2610230106039353E-01	  +4.9679549995456434E-03	  +1.9600000000000000E+00	  +8.1928578223590065E+01	  -4.7214744140594384E+01	  +1.2064553015629862E+02	  +4.3579533614077299E+01	  +4.7737857295994367E+01	  +2.0000000000000001E-01	
  +5.9000000000000000E+01	  +5.5700000000000003E+00	  +5.7530885983641156E-01	  +5.3031840497044791E-03	  +1.7700000000000000E+00	  +7.4797266114351316E+01	  -3.5131001816407789E+01	  +1.8370337504012315E+02	  +2.5570643194803157E+01	  +3.7887565284617658E+01	  +2.0000000000000001E-01	
  +6.0000000000000000E+01	  +6.9150000000000000E+00	  +2.7639619369260231E+00	  +5.6348581041484576E-03	  +1.7650000000000001E+00	  +6.9640871274079558E+01	  -2.1666604044002348E+01	  +4.1863149258471094E+02	  +1.0037283093373374E+02	  +2.9390880469585195E+01	  +2.0000000000000001E-01	
  +6.1000000000000000E+01	  +8.0399999999999991E+00	  +3.1481667915696221E+00	  +5.7538342199048012E-03	  +1.7850000000000001E+00	  +6.6947546761963693E+01	  -7.0781737912464697E+00	  +8.3600691726493267E+02	  +3.4845203994331115E+02	  +2.4057856252137981E+01	  +2.0000000000000001E-01	
  +6.2000000000000000E+01	  +8.8949999999999996E+00	  +3.2634374424248449E+00	  +5.8159219351902117E-03	  +1.8799999999999999E+00	  +6.7028693381043269E+01	  +7.9348941227897249E+00	  +5.9864283164896813E+02	  +2.3307786614659844E+02	  +2.4232808877187178E+01	  +2.0000000000000001E-01	
  +6.3000000000000000E+01	  +9.3249999999999993E+00	  +3.7295456242090950E+00	  +5.8419349565386140E-03	  +1.9399999999999999E+00	  +6.9874264344922096E+01	  +2.2474012782314084E+01	  +3.7626660658420951E+02	  +8.4333649830694526E+01	  +2.9815596213064321E+01	  +2.0000000000000001E-01	
  +6.4000000000000000E+01	  +9.4050000000000011E+00	  +3.8402997491264159E+00	  +5.7627216035441185E-03	  +1.7400000000000000E+00	  +7.5157936237537129E+01	  +3.5861768126148014E+01	  +1.6333352246520857E+02	  +2.2561721912025465E+01	  +3.8427695027388857E+01	  +2.0000000000000001E-01	
  +6.5000000000000000E+01	  +9.3350000000000009E+00	  +3.8752907389118150E+00	  +5.8457620700337852E-03	  +1.3500000000000001E+00	  +8.2386835411016122E+01	  +4.7867374207356697E+01	  +4.8502053101765334E+01	  +0.0000000000000000E+00	  +4.8322617902539463E+01	  +2.0000000000000001E-01	
  +6.6000000000000000E+01	  +9.0049999999999990E+00	  +4.3917305343943553E+00	  +5.9305214078696168E-03	  +1.3399999999999999E+00	  +8.8244920008852375E+01	  +5.5462840491315688E+01	  +3.6618655613666222E+00	  +0.0000000000000000E+00	  +5.5481337290217262E+01	  +2.0000000000000001E-01	
  +6.7000000000000000E+01	  +8.7599999999999998E+00	  +4.9240816875972655E+00	  +5.9359028308521855E-03	  +1.5750000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.8000000000000000E+01	  +8.8300000000000001E+00	  +5.0297016193081276E+00	  +5.8909156833915370E-03	  +1.8750000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +6.9000000000000000E+01	  +8.7500000000000000E+00	  +4.9759661538633964E+00	  +5.7866437652000216E-03	  +2.4050000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.0000000000000000E+01	  +8.7050000000000001E+00	  +4.9797581308298504E+00	  +5.8380070178793613E-03	  +2.8650000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.1000000000000000E+01	  +8.6500000000000004E+00	  +4.9700405849719687E+00	  +5.9544851079186599E-03	  +3.1550000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.2000000000000000E+01	  +8.5250000000000004E+00	  +4.8801823685671479E+00	  +6.0763098026118383E-03	  +3.3899999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.3000000000000000E+01	  +8.5000000000000000E+00	  +4.8757864969423963E+00	  +6.1697248846828267E-03	  +3.4950000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.4000000000000000E+01	  +8.4349999999999987E+00	  +4.8134107684635978E+00	  +6.2468564452459463E-03	  +3.4600000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.5000000000000000E+01	  +8.2850000000000001E+00	  +4.6417411085252525E+00	  +6.2870509925637462E-03	  +3.2850000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.6000000000000000E+01	  +8.2200000000000006E+00	  +4.5435132198533097E+00	  +6.3269804151138108E-03	  +3.0899999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.7000000000000000E+01	  +8.2349999999999994E+00	  +4.5193060690770039E+00	  +6.3673962397756299E-03	  +2.9399999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.8000000000000000E+01	  +8.4900000000000002E+00	  +4.7412695098184372E+00	  +6.4454869515336959E-03	  +2.7900000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9000000000000000E+01	  +8.7100000000000009E+00	  +4.9256046747792084E+00	  +6.5418591775617940E-03	  +2.7800000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0000000000000000E+01	  +8.6400000000000006E+00	  +4.8008200501040506E+00	  +6.5441493996990984E-03	  +3.0499999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1000000000000000E+01	  +8.6050000000000004E+00	  +4.7191182979441919E+00	  +6.5271203898825516E-03	  +3.4550000000000001E+00	  +8.7986114452414625E+01	  -5.5300386862603609E+01	  +1.8272263558484525E+00	  +0.0000000000000000E+00	  +5.5324887610183794E+01	  +2.0000000000000001E-01	
  +8.2000000000000000E+01	  +8.5299999999999994E+00	  +4.6131544075252577E+00	  +6.5257518722864850E-03	  +3.6500000000000004E+00	  +8.1909589307115610E+01	  -4.7353088378828140E+01	  +1.4736084672917066E+01	  +0.0000000000000000E+00	  +4.7876132627619974E+01	  +2.0000000000000001E-01	
  +8.3000000000000000E+01	  +8.5700000000000003E+00	  +4.6326592341959554E+00	  +6.5044491813018163E-03	  +3.7199999999999998E+00	  +7.4758713624059865E+01	  -3.5268596852465187E+01	  +2.9647396622314083E+01	  +0.0000000000000000E+00	  +3.8025441533863038E+01	  +2.0000000000000001E-01	
  +8.4000000000000000E+01	  +8.8949999999999996E+00	  +4.9728850395771929E+00	  +6.6129548032797456E-03	  +3.7900000000000000E+00	  +6.9579892075865914E+01	  -2.1798940055070751E+01	  +5.2183852283534613E+01	  +0.0000000000000000E+00	  +2.9524407955387240E+01	  +2.0000000000000001E-01	
  +8.5000000000000000E+01	  +9.3449999999999989E+00	  +5.4640164258979667E+00	  +6.7847265806308095E-03	  +3.7850000000000001E+00	  +6.6863494588938536E+01	  -7.1974270718961328E+00	  +7.1078243244066456E+01	  +0.0000000000000000E+00	  +2.4171288662788470E+01	  +2.0000000000000001E-01	
  +8.6000000000000000E+01	  +9.7899999999999991E+00	  +5.9294405920102804E+00	  +6.8074666227662681E-03	  +3.7400000000000002E+00	  +6.6924059588151195E+01	  +7.8368457431077028E+00	  +1.2159098320348792E+02	  +6.5620355484739337E+00	  +2.4301315768469202E+01	  +2.0000000000000001E-01	
  +8.7000000000000000E+01	  +9.9800000000000004E+00	  +5.4266515974983349E+00	  +6.7830321725021944E-03	  +3.4750000000000001E+00	  +6.9754068167688402E+01	  +2.2401455434421010E+01	  +7.0487215980092955E+01	  +3.1226929740719669E+00	  +2.9840411497348587E+01	  +2.0000000000000001E-01	
  +8.8000000000000000E+01	  +9.8249999999999993E+00	  +5.2607444340816869E+00	  +6.5605384817584720E-03	  +3.1650000000000000E+00	  +7.5027822976410164E+01	  +3.5813790289077104E+01	  +4.7814435722718213E+02	  +2.8484180392243394E+02	  +3.8427678602555162E+01	  +2.0000000000000001E-01	
  +8.9000000000000000E+01	  +9.7549999999999990E+00	  +5.1730129451077573E+00	  +6.2633295451487167E-03	  +2.9550000000000001E+00	  +8.2251440145874369E+01	  +4.7839890831546278E+01	  +2.7772138625642998E+02	  +1.5802207696487952E+02	  +4.8311837577179027E+01	  +2.0000000000000001E-01	
  +9.0000000000000000E+01	  +9.5199999999999996E+00	  +3.5343419960704523E+00	  +6.1246049898061516E-03	  +2.7949999999999999E+00	  +8.8175334166390854E+01	  +5.5526181077538510E+01	  +3.6617597745003119E+00	  +0.0000000000000000E+00	  +5.5546126101357324E+01	  +2.0000000000000001E-01	
  +9.1000000000000000E+01	  +8.8900000000000006E+00	  +2.2296051962692331E+00	  +6.0082935081985887E-03	  +2.8900000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.2000000000000000E+01	  +8.3750000000000000E+00	  +1.7568651154001600E+00	  +5.9026401902271611E-03	  +3.0650000000000004E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.3000000000000000E+01	  +8.0399999999999991E+00	  +1.4641360435155093E+00	  +5.8011183904982727E-03	  +3.0800000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.4000000000000000E+01	  +7.6600000000000001E+00	  -1.0636041542154544E+00	  +5.6845053877954800E-03	  +2.7850000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.5000000000000000E+01	  +7.0600000000000005E+00	  -5.4975660713760703E+00	  +5.4547055837652521E-03	  +2.4649999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.6000000000000000E+01	  +6.3900000000000006E+00	  -8.6642809958145222E+00	  +5.2365506949332780E-03	  +2.4449999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.7000000000000000E+01	  +5.7900000000000000E+00	  -1.1036595485316923E+01	  +5.1091892790885666E-03	  +2.4500000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.8000000000000000E+01	  +5.0999999999999996E+00	  -1.2041111355993564E+01	  +4.9246760032066409E-03	  +2.2300000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +9.9000000000000000E+01	  +4.3049999999999997E+00	  -1.3254799932121955E+01	  +4.7093361265067744E-03	  +2.0499999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0000000000000000E+02	  +3.5600000000000001E+00	  -1.5328737514504269E+01	  +4.4933459641014369E-03	  +2.1349999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0100000000000000E+02	  +3.0149999999999997E+00	  -1.5409831668295169E+01	  +4.3236134192781795E-03	  +2.1400000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0200000000000000E+02	  +2.8700000000000001E+00	  -1.4948493502309930E+01	  +4.2794179612494435E-03	  +2.0150000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0300000000000000E+02	  +2.6799999999999997E+00	  -1.5454448944748833E+01	  +4.2214023352629476E-03	  +1.9750000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0400000000000000E+02	  +2.2850000000000001E+00	  -1.3425108772506235E+01	  +4.0811188528956698E-03	  +2.0549999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.0500000000000000E+02	  +2.1949999999999998E+00	  -1.0982948122176708E+01	  +3.9885115367238365E-03	  +2.1399999999999997E+00	  +8.7977644017502996E+01	  -5.5448411784933420E+01	  +7.3512245463250920E+00	  +0.0000000000000000E+00	  +5.5472982913808401E+01	  +2.0000000000000001E-01	
  +1.0600000000000000E+02	  +2.4150000000000000E+00	  -1.0853247471662144E+01	  +4.0068152780480589E-03	  +1.9600000000000000E+00	  +8.1883966650792175E+01	  -4.7494948920240702E+01	  +5.9261937317397678E+02	  +3.5638350917315728E+02	  +4.8018704470288668E+01	  +2.0000000000000001E-01	
  +1.0700000000000000E+02	  +2.5000000000000000E+00	  -9.8314700594614806E+00	  +4.1001147479670088E-03	  +1.9350000000000001E+00	  +7.4713135596176585E+01	  -3.5408799546010883E+01	  +1.1733831377910233E+03	  +7.5286610164063768E+02	  +3.8168104759065017E+01	  +2.0000000000000001E-01	
  +1.0800000000000000E+02	  +2.9699999999999998E+00	  -9.3517328412243046E+00	  +4.1715305069831080E-03	  +1.9250000000000000E+00	  +6.9511584219074976E+01	  -2.1932657407582717E+01	  +1.8361322584088066E+03	  +1.1574344807693324E+03	  +2.9663750334934136E+01	  +2.0000000000000001E-01	
  +1.0900000000000000E+02	  +4.1200000000000001E+00	  -1.1913305909513781E+01	  +4.2226086673442841E-03	  +1.6450000000000000E+00	  +6.6772013438616980E+01	  -7.3165225592472964E+00	  +2.2962920303683845E+03	  +1.6471915099348610E+03	  +2.4292024205286797E+01	  +2.0000000000000001E-01	
  +1.1000000000000000E+02	  +5.4350000000000005E+00	  -1.5454835487182663E+01	  +4.2434078078474229E-03	  +1.3650000000000000E+00	  +6.6812183559030373E+01	  +7.7406163907185901E+00	  +2.8859690513066976E+03	  +2.2592553120487428E+03	  +2.4377872206248266E+01	  +2.0000000000000001E-01	
  +1.1100000000000000E+02	  +6.5199999999999996E+00	  -1.6370250764736227E+01	  +4.2166874059761513E-03	  +1.0300000000000000E+00	  +6.9627093055961709E+01	  +2.2332204013747592E+01	  +2.7372947858441594E+03	  +2.2257614323631610E+03	  +2.9872634951107461E+01	  +2.0000000000000001E-01	
  +1.1200000000000000E+02	  +6.6850000000000005E+00	  -1.6140870546211204E+01	  +4.1131706534198956E-03	  +8.3999999999999997E-01	  +7.4891565225073194E+01	  +3.5770241907732803E+01	  +2.2339198469784601E+03	  +1.7850342021286119E+03	  +3.8434249818128947E+01	  +2.0000000000000001E-01	
  +1.1300000000000000E+02	  +6.1299999999999999E+00	  -1.6231841148080150E+01	  +4.1941590008222019E-03	  +9.3999999999999995E-01	  +8.2110575213107325E+01	  +4.7817610887698898E+01	  +1.4139762428079941E+03	  +1.1014669609941059E+03	  +4.8307159359352276E+01	  +2.0000000000000001E-01	
  +1.1400000000000000E+02	  +4.7599999999999998E+00	  -1.7274000592253003E+01	  +4.1325728836535489E-03	  +1.2850000000000001E+00	  +8.8103099123190759E+01	  +5.5598002823184693E+01	  +7.3525174409690450E+00	  +0.0000000000000000E+00	  +5.5619500081107908E+01	  +2.0000000000000001E-01	
  +1.1500000000000000E+02	  +3.6850000000000001E+00	  -1.8242115183915303E+01	  +3.9794854452309186E-03	  +1.4450000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.1600000000000000E+02	  +3.5350000000000001E+00	  -1.8011821378183157E+01	  +4.0366026918983600E-03	  +9.9500000000000011E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.1700000000000000E+02	  +2.9649999999999999E+00	  -1.8349319845642185E+01	  +3.9955916368472752E-03	  +1.0149999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.1800000000000000E+02	  +1.8550000000000000E+00	  -1.9375387120594013E+01	  +3.9098136046665432E-03	  +1.5750000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +1.1900000000000000E+02	  +9.7999999999999998E-01	  -2.0224678581815454E+01	  +3.8354782240154874E-03	  +1.7100000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
