 TIME                    	Temperature_ext_C        	Sky_Temperature          	Relative_Humidity        	Wind_velocity            	Solar_zenith_angle       	Solar_Azimut_angle       	Total_titled_surf_radiati	Beam_radiation           	Angle_of_incid_4_surf    	Ground_reflectance       	
  +8.1700000000000000E+02	  +9.9250000000000007E+00	  +2.3252013565809762E+00	  +6.7883913576461275E-03	  +3.6899999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1800000000000000E+02	  +1.0039999999999999E+01	  +3.7542229055458733E+00	  +6.7658625557575859E-03	  +3.4550000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.1900000000000000E+02	  +1.0135000000000000E+01	  +3.8037576352805900E+00	  +6.8099933413351904E-03	  +2.9550000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.2000000000000000E+02	  +1.0289999999999999E+01	  +3.9249122617816283E+00	  +6.9647571949027279E-03	  +3.0949999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.2100000000000000E+02	  +1.0320000000000000E+01	  +4.6069173361852904E+00	  +7.0630591122889897E-03	  +3.2149999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.2200000000000000E+02	  +1.0295000000000000E+01	  +5.8992976503319028E+00	  +7.0932387304525205E-03	  +3.0499999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.2300000000000000E+02	  +1.0120000000000001E+01	  +5.6551897764261412E+00	  +7.0900022774793500E-03	  +2.7100000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.2400000000000000E+02	  +9.6350000000000016E+00	  +4.3806831151247820E+00	  +6.9761528017152890E-03	  +2.3399999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.2500000000000000E+02	  +9.5500000000000007E+00	  +4.2389937377323577E+00	  +6.9713678978798104E-03	  +2.1400000000000001E+00	  +8.6221039129867961E+01	  -6.2874414470204862E+01	  +1.2903794223945462E+02	  +5.5686008419662301E+01	  +6.2938215308458467E+01	  +2.0000000000000001E-01	
  +8.2600000000000000E+02	  +1.0470000000000001E+01	  +5.1483296273726182E+00	  +7.1705946859017961E-03	  +2.1050000000000000E+00	  +7.8105155890965321E+01	  -5.2949935377861173E+01	  +8.2134652217307996E+02	  +4.9241321096854165E+02	  +5.3873130768628037E+01	  +2.0000000000000001E-01	
  +8.2700000000000000E+02	  +1.1840000000000000E+01	  +6.5393033376192875E+00	  +7.4116842019733790E-03	  +3.0149999999999997E+00	  +7.0224452290588729E+01	  -4.0434365770036578E+01	  +1.1087277755054304E+03	  +5.3633611071669441E+02	  +4.4253375600316048E+01	  +2.0000000000000001E-01	
  +8.2800000000000000E+02	  +1.3050000000000001E+01	  +7.8060390080526076E+00	  +7.6928750861408931E-03	  +3.6950000000000003E+00	  +6.4267521104799144E+01	  -2.6226010954870471E+01	  +1.3719014485497185E+03	  +6.8074138473814116E+02	  +3.6089527815942532E+01	  +2.0000000000000001E-01	
  +8.2900000000000000E+02	  +1.3984999999999999E+01	  +8.7922536549400547E+00	  +7.8755691860403123E-03	  +3.2000000000000002E+00	  +6.0850793705877358E+01	  -1.0471042174713658E+01	  +1.2922523633097819E+03	  +5.3486696908025510E+02	  +3.0816750666580692E+01	  +2.0000000000000001E-01	
  +8.3000000000000000E+02	  +1.4775000000000000E+01	  +9.6083840425076801E+00	  +7.9189879236721186E-03	  +3.0600000000000001E+00	  +6.0430586126715745E+01	  +6.0362296175106129E+00	  +1.5450285244610716E+03	  +7.3173602297231287E+02	  +3.0124579374723332E+01	  +2.0000000000000001E-01	
  +8.3100000000000000E+02	  +1.5230000000000000E+01	  +1.0068442397964873E+01	  +7.8292164101943125E-03	  +3.5600000000000001E+00	  +6.3069441584674394E+01	  +2.2099103091195591E+01	  +1.3573987151529157E+03	  +6.8397561198952144E+02	  +3.4304147263069936E+01	  +2.0000000000000001E-01	
  +8.3200000000000000E+02	  +1.5245000000000001E+01	  +1.0118259859140153E+01	  +7.7298254011044336E-03	  +3.9950000000000001E+00	  +6.8398546332109973E+01	  +3.6765569225528616E+01	  +1.2699316907675018E+03	  +6.4621301271151913E+02	  +4.1855648696393516E+01	  +2.0000000000000001E-01	
  +8.3300000000000000E+02	  +1.4795000000000000E+01	  +9.7223667634002027E+00	  +7.6163809273736760E-03	  +3.7249999999999996E+00	  +7.5820079866072462E+01	  +4.9722130653267499E+01	  +9.5335275850637538E+02	  +5.7765635149783407E+02	  +5.1185776786327359E+01	  +2.0000000000000001E-01	
  +8.3400000000000000E+02	  +1.3760000000000000E+01	  +8.7459643165186094E+00	  +7.5236584744402899E-03	  +3.2850000000000001E+00	  +8.4734945674184075E+01	  +6.1178988294052282E+01	  +4.1757398613702969E+02	  +2.1947477163501046E+02	  +6.1311916401030551E+01	  +2.0000000000000001E-01	
  +8.3500000000000000E+02	  +1.2715000000000000E+01	  +7.7790083456558250E+00	  +7.4961369414162076E-03	  +3.5250000000000004E+00	  +8.9500000000000000E+01	  +6.6718315063941176E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.6719253799964335E+01	  +2.0000000000000001E-01	
  +8.3600000000000000E+02	  +1.2025000000000000E+01	  +7.8122970718187048E+00	  +7.4316779786950333E-03	  +3.8100000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.3700000000000000E+02	  +1.1780000000000001E+01	  +8.2609451387510831E+00	  +7.4005958524559594E-03	  +3.6699999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.3800000000000000E+02	  +1.1934999999999999E+01	  +7.8073810545611195E+00	  +7.4329674971181127E-03	  +3.7500000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.3900000000000000E+02	  +1.1774999999999999E+01	  +7.6506628909687606E+00	  +7.3094642098635474E-03	  +3.9000000000000004E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.4000000000000000E+02	  +1.1420000000000000E+01	  +7.2658053126330628E+00	  +7.1364680002415776E-03	  +3.7599999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.4100000000000000E+02	  +1.1070000000000000E+01	  +6.8824496755428868E+00	  +7.0542274121174553E-03	  +3.2549999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.4200000000000000E+02	  +1.0875000000000000E+01	  +6.6593588594835182E+00	  +7.0456677551169805E-03	  +3.1399999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.4300000000000000E+02	  +1.0815000000000000E+01	  +5.9106576088536826E+00	  +7.0998274379320643E-03	  +3.4150000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.4400000000000000E+02	  +1.0715000000000000E+01	  +5.7791130149223591E+00	  +7.1754911146015054E-03	  +3.2500000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.4500000000000000E+02	  +1.0640000000000001E+01	  +5.6476611029535206E+00	  +7.1805378148237326E-03	  +3.2500000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.4600000000000000E+02	  +1.0359999999999999E+01	  +5.2991774974855161E+00	  +7.1675960528570486E-03	  +3.2850000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.4700000000000000E+02	  +1.0219999999999999E+01	  +5.7984677016503952E+00	  +7.2187482479940607E-03	  +2.9900000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.4800000000000000E+02	  +1.0379999999999999E+01	  +6.6064911796391357E+00	  +7.2551502033731301E-03	  +3.1150000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.4900000000000000E+02	  +1.0685000000000000E+01	  +6.8795055992333118E+00	  +7.3224827055284368E-03	  +3.6400000000000001E+00	  +8.6115050626918645E+01	  -6.3200230224963015E+01	  +3.0951977147023236E+01	  +4.8582492741633576E+00	  +6.3266716013057255E+01	  +2.0000000000000001E-01	
  +8.5000000000000000E+02	  +1.1240000000000000E+01	  +6.7085636259465673E+00	  +7.4303168872581239E-03	  +4.4800000000000004E+00	  +7.7885224628016630E+01	  -5.3157200693056019E+01	  +1.6940893331788789E+02	  +2.7437318322973518E+01	  +5.4107417391235664E+01	  +2.0000000000000001E-01	
  +8.5100000000000000E+02	  +1.1905000000000001E+01	  +6.6020973765933491E+00	  +7.4106882504946453E-03	  +5.9900000000000002E+00	  +6.9979369022809536E+01	  -4.0616555491640526E+01	  +6.0573753349506967E+02	  +1.8743195193367526E+02	  +4.4503193219831488E+01	  +2.0000000000000001E-01	
  +8.5200000000000000E+02	  +1.2895000000000000E+01	  +6.0844929043379352E+00	  +7.3893282121880134E-03	  +6.3450000000000006E+00	  +6.3996877746145472E+01	  -2.6367166363448245E+01	  +1.5256197036832957E+03	  +8.1460898113499570E+02	  +3.6363866715451550E+01	  +2.0000000000000001E-01	
  +8.5300000000000000E+02	  +1.4109999999999999E+01	  +5.8248881926891727E+00	  +7.4957622616993432E-03	  +6.0500000000000007E+00	  +6.0560175733384092E+01	  -1.0551325370426520E+01	  +2.4896297788900374E+03	  +1.7629779893792611E+03	  +3.1113312977037126E+01	  +2.0000000000000001E-01	
  +8.5400000000000000E+02	  +1.4920000000000000E+01	  +6.6896581973868479E+00	  +7.5843041335999506E-03	  +6.7750000000000004E+00	  +6.0131720021636646E+01	  +6.0295728024431465E+00	  +2.3263617213810658E+03	  +1.6267846260632764E+03	  +3.0415671624183712E+01	  +2.0000000000000001E-01	
  +8.5500000000000000E+02	  +1.5385000000000000E+01	  +4.2740927365479706E+00	  +7.6535643923624523E-03	  +7.1850000000000005E+00	  +6.2775841550286117E+01	  +2.2162219586023443E+01	  +2.4550469737852736E+03	  +1.7165603162347545E+03	  +3.4560534484900998E+01	  +2.0000000000000001E-01	
  +8.5600000000000000E+02	  +1.5430000000000000E+01	  +3.6999753606323225E+00	  +7.6811500088505950E-03	  +6.9800000000000004E+00	  +6.8119802715488277E+01	  +3.6881917607439334E+01	  +2.1655348372817080E+03	  +1.6219762101804110E+03	  +4.2076114245404170E+01	  +2.0000000000000001E-01	
  +8.5700000000000000E+02	  +1.4965000000000000E+01	  +6.9942521767960102E+00	  +7.5678027645211116E-03	  +6.4399999999999995E+00	  +7.5559786393341142E+01	  +4.9874025083446185E+01	  +1.3965879676619809E+03	  +9.8634419485795206E+02	  +5.1383071565509852E+01	  +2.0000000000000001E-01	
  +8.5800000000000000E+02	  +1.4120000000000001E+01	  +8.3160582534332548E+00	  +7.3755118407256536E-03	  +6.1899999999999995E+00	  +8.4492094696807214E+01	  +6.1354426460327510E+01	  +8.1477502920717143E+02	  +5.9608913435385705E+02	  +6.1498830348392509E+01	  +2.0000000000000001E-01	
  +8.5900000000000000E+02	  +1.3225000000000000E+01	  +8.1743920660746312E+00	  +7.2517466016463021E-03	  +6.4150000000000000E+00	  +8.9500000000000000E+01	  +6.7024193598980304E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.7025118563322380E+01	  +2.0000000000000001E-01	
