 TIME                    	Temperature_ext_C        	Sky_Temperature          	Relative_Humidity        	Wind_velocity            	Solar_zenith_angle       	Solar_Azimut_angle       	Total_titled_surf_radiati	Beam_radiation           	Angle_of_incid_4_surf    	Ground_reflectance       	
  +7.9210000000000000E+03	  +7.2249999999999996E+00	  -1.7033273813788696E+00	  +5.4754863208781616E-03	  +4.8550000000000004E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9220000000000000E+03	  +6.8799999999999999E+00	  -2.1651138209615510E+00	  +5.3447811960608670E-03	  +4.5500000000000007E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9230000000000000E+03	  +6.3300000000000001E+00	  -2.0745823899065385E+00	  +5.2341807588043195E-03	  +4.4700000000000006E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9240000000000000E+03	  +5.7949999999999999E+00	  -4.2971619415657187E+00	  +5.1575252267089481E-03	  +4.4550000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9250000000000000E+03	  +5.4600000000000000E+00	  -6.4038842846981083E+00	  +5.0937908057463750E-03	  +4.2199999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9260000000000000E+03	  +5.2599999999999998E+00	  -7.6415611153375949E+00	  +5.0219553843664812E-03	  +3.8199999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9270000000000000E+03	  +5.0499999999999998E+00	  -9.7916704741562057E+00	  +4.9744037200366940E-03	  +3.3550000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9280000000000000E+03	  +4.9150000000000000E+00	  -1.2821011468886240E+01	  +4.9526527173576699E-03	  +2.8950000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9290000000000000E+03	  +5.1349999999999998E+00	  -1.5483011597557436E+01	  +5.0288181305401343E-03	  +2.3900000000000001E+00	  +8.6062414774988881E+01	  -5.5773768356577349E+01	  +6.3828571328168050E+02	  +4.8886016624209441E+02	  +5.5865724359434473E+01	  +2.0000000000000001E-01	
  +7.9300000000000000E+03	  +6.0700000000000003E+00	  -1.4483441773943753E+01	  +5.2488321345202102E-03	  +2.1050000000000000E+00	  +7.8294492192392525E+01	  -4.5204975631663508E+01	  +1.3276986646115283E+03	  +9.4877772448551502E+02	  +4.6376238427850048E+01	  +2.0000000000000001E-01	
  +7.9310000000000000E+03	  +7.8200000000000003E+00	  -1.2608953222642128E+01	  +5.5204774678212949E-03	  +2.0200000000000000E+00	  +7.1496170748558455E+01	  -3.2521420362231034E+01	  +2.0934513888439542E+03	  +1.5832072628116841E+03	  +3.6908113395674278E+01	  +2.0000000000000001E-01	
  +7.9320000000000000E+03	  +9.6500000000000004E+00	  -1.1809206394043770E+01	  +5.5718632153489095E-03	  +2.0950000000000002E+00	  +6.6834996407286610E+01	  -1.8388539620061319E+01	  +2.8148863691904648E+03	  +2.2801873869946849E+03	  +2.9257544439002086E+01	  +2.0000000000000001E-01	
  +7.9330000000000000E+03	  +1.0980000000000000E+01	  -1.0759267794783625E+01	  +5.4327128929135670E-03	  +2.2350000000000003E+00	  +6.4802584234769967E+01	  -3.1971472729402262E+00	  +2.9177369043486196E+03	  +2.3514681679182468E+03	  +2.5386290521132882E+01	  +2.0000000000000001E-01	
  +7.9340000000000000E+03	  +1.1719999999999999E+01	  -8.1982401173530093E+00	  +5.3613455726425471E-03	  +2.3750000000000000E+00	  +6.5654559516614484E+01	  +1.2200116080025733E+01	  +2.2123239693728929E+03	  +1.5644310726601921E+03	  +2.7063807742429621E+01	  +2.0000000000000001E-01	
  +7.9350000000000000E+03	  +1.2010000000000000E+01	  +3.3292537356982166E-01	  +5.3786176714468743E-03	  +2.4249999999999998E+00	  +6.9280313503085267E+01	  +2.6847900997383412E+01	  +1.4869101482258218E+03	  +9.4933034138609833E+02	  +3.3435902237000555E+01	  +2.0000000000000001E-01	
  +7.9360000000000000E+03	  +1.1965000000000000E+01	  +6.1791135294067772E+00	  +5.4084632946902770E-03	  +1.8700000000000001E+00	  +7.5262042810908483E+01	  +4.0144487080590004E+01	  +7.3967125823776996E+02	  +3.9654504821951252E+02	  +4.2330633773917917E+01	  +2.0000000000000001E-01	
  +7.9370000000000000E+03	  +1.1024999999999999E+01	  +6.1560643591536177E+00	  +5.5803091421358407E-03	  +1.3049999999999999E+00	  +8.3060676259317930E+01	  +5.1987687403872030E+01	  +7.0091416459209086E+02	  +4.3134712931757457E+02	  +5.2315018076510363E+01	  +2.0000000000000001E-01	
  +7.9380000000000000E+03	  +8.9849999999999994E+00	  +3.4626843313241125E+00	  +5.5875516558393495E-03	  +1.2050000000000001E+00	  +8.8709373497106029E+01	  +5.8893991139933838E+01	  +1.8270847983986220E+00	  +0.0000000000000000E+00	  +5.8902761192277978E+01	  +2.0000000000000001E-01	
  +7.9390000000000000E+03	  +7.5999999999999996E+00	  -4.1336171155276134E+00	  +5.3773386822628891E-03	  +1.0850000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9400000000000000E+03	  +7.3200000000000003E+00	  -4.3671708848522712E+00	  +5.2087759875117535E-03	  +9.7999999999999998E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9410000000000000E+03	  +6.8650000000000002E+00	  -6.3978414609086371E+00	  +5.0786687560604449E-03	  +1.3799999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9420000000000000E+03	  +5.4499999999999993E+00	  -1.4600214041729316E+01	  +4.8864210116545785E-03	  +1.7850000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9430000000000000E+03	  +4.0899999999999999E+00	  -1.4261155857365395E+01	  +4.6992048982648161E-03	  +1.8799999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9440000000000000E+03	  +3.6749999999999998E+00	  -9.6239574256430842E+00	  +4.6634338369939280E-03	  +1.8750000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9450000000000000E+03	  +3.3399999999999999E+00	  -3.6778878035952403E+00	  +4.6030112532366180E-03	  +1.7450000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9460000000000000E+03	  +3.1349999999999998E+00	  -8.9994831031339118E-01	  +4.5619698032299764E-03	  +1.6000000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9470000000000000E+03	  +3.1850000000000001E+00	  -8.7936709796451851E-01	  +4.5797204412460013E-03	  +1.7549999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9480000000000000E+03	  +3.1800000000000002E+00	  -9.2703586163042928E-01	  +4.5785501240318115E-03	  +2.2700000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9490000000000000E+03	  +3.1349999999999998E+00	  -1.0225420128297174E+00	  +4.5645716057443712E-03	  +2.3100000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9500000000000000E+03	  +3.2100000000000000E+00	  -1.7713057296418242E+00	  +4.6136594660729814E-03	  +1.8400000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9510000000000000E+03	  +3.3100000000000001E+00	  -3.3225061711228250E+00	  +4.6458803282293506E-03	  +1.5000000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9520000000000000E+03	  +3.1699999999999999E+00	  -8.5991235493243607E+00	  +4.5991041393294877E-03	  +1.6699999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9530000000000000E+03	  +3.8500000000000001E+00	  -9.7356348564192672E+00	  +4.7238403254056946E-03	  +1.7700000000000000E+00	  +8.6161586962053278E+01	  -5.5607890426310377E+01	  +6.4462220692283267E+02	  +4.6867836377768913E+02	  +5.5695821332691182E+01	  +2.0000000000000001E-01	
  +7.9540000000000000E+03	  +5.7249999999999996E+00	  -6.9355209596963050E+00	  +5.0117619513606205E-03	  +1.5449999999999999E+00	  +7.8489743322843466E+01	  -4.5167321486040478E+01	  +1.3262385516110714E+03	  +9.1276391722016797E+02	  +4.6301794952358513E+01	  +2.0000000000000001E-01	
  +7.9550000000000000E+03	  +8.5749999999999993E+00	  -1.4299648396218458E+00	  +5.3596661046374904E-03	  +1.6000000000000001E+00	  +7.1694747600734047E+01	  -3.2514278031579785E+01	  +2.0166377641172915E+03	  +1.4669936083857951E+03	  +3.6813911565028157E+01	  +2.0000000000000001E-01	
  +7.9560000000000000E+03	  +1.1370000000000001E+01	  +5.5233221208553118E+00	  +5.6214728018207571E-03	  +1.9800000000000000E+00	  +6.7031507393561867E+01	  -1.8420482997499370E+01	  +2.0082253254448440E+03	  +1.4182872893478948E+03	  +2.9126785222653005E+01	  +2.0000000000000001E-01	
  +7.9570000000000000E+03	  +1.3190000000000000E+01	  +7.3639246823809117E+00	  +5.7213737309959141E-03	  +2.3799999999999999E+00	  +6.4989121687270966E+01	  -3.2727794612611487E+00	  +2.5145841956920985E+03	  +1.8076895436537427E+03	  +2.5210431100772208E+01	  +2.0000000000000001E-01	
  +7.9580000000000000E+03	  +1.4430000000000000E+01	  +8.6528383445124746E+00	  +5.8445377295595086E-03	  +2.4600000000000000E+00	  +6.5823018237664598E+01	  +1.2084451994338755E+01	  +1.7733735475213427E+03	  +1.1336407431752978E+03	  +2.6865655042607614E+01	  +2.0000000000000001E-01	
  +7.9590000000000000E+03	  +1.4914999999999999E+01	  +1.0002719751153961E+01	  +5.9800613069385137E-03	  +2.3150000000000004E+00	  +6.9425473909617452E+01	  +2.6702778031670466E+01	  +1.1903115053543852E+03	  +5.9616316563284965E+02	  +3.3241438341913998E+01	  +2.0000000000000001E-01	
  +7.9600000000000000E+03	  +1.4675000000000001E+01	  +9.8822027286848311E+00	  +6.2063977423822952E-03	  +1.9900000000000002E+00	  +7.5382880130007266E+01	  +3.9981256330027279E+01	  +6.9550563024180963E+02	  +2.7760035430449398E+02	  +4.2144583527005530E+01	  +2.0000000000000001E-01	
  +7.9610000000000000E+03	  +1.3530000000000001E+01	  +8.0954533091445455E+00	  +6.3503622043700634E-03	  +1.9750000000000001E+00	  +8.3159433002821075E+01	  +5.1813772122498875E+01	  +2.2398898237823681E+02	  +7.7341148738689640E+01	  +5.2133869307960708E+01	  +2.0000000000000001E-01	
  +7.9620000000000000E+03	  +1.1550000000000001E+01	  +6.1791954645190685E+00	  +6.1753728536681875E-03	  +2.3049999999999997E+00	  +8.8754270527299141E+01	  +5.8667936820931793E+01	  +1.8270842701383416E+00	  +0.0000000000000000E+00	  +5.8676180412038768E+01	  +2.0000000000000001E-01	
  +7.9630000000000000E+03	  +9.9000000000000004E+00	  +4.5739703863972068E+00	  +5.9918561019573179E-03	  +2.6200000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9640000000000000E+03	  +9.1449999999999996E+00	  +3.8453933607856357E+00	  +5.8408233446174719E-03	  +3.0549999999999997E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9650000000000000E+03	  +8.6200000000000010E+00	  +3.3305851260489021E+00	  +5.6729629745706309E-03	  +3.4600000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9660000000000000E+03	  +8.3149999999999995E+00	  +3.0380331450632525E+00	  +5.5576071073538662E-03	  +3.7300000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9670000000000000E+03	  +8.7300000000000004E+00	  +3.4152518339942617E+00	  +5.3970291455904288E-03	  +4.1299999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9680000000000000E+03	  +9.2249999999999996E+00	  +3.8585353338050936E+00	  +5.2509962595509475E-03	  +4.6349999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9690000000000000E+03	  +9.2400000000000002E+00	  +3.1334803771326278E+00	  +5.2590703479301728E-03	  +5.0499999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9700000000000000E+03	  +9.1400000000000006E+00	  +4.4932210213119106E-02	  +5.3742602195537038E-03	  +5.4600000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9710000000000000E+03	  +8.9350000000000005E+00	  -8.8902542087237180E-01	  +5.5566383846578221E-03	  +5.7200000000000006E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9720000000000000E+03	  +8.7349999999999994E+00	  +1.1764669732754669E+00	  +5.7344115179724315E-03	  +5.8200000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9730000000000000E+03	  +8.5850000000000009E+00	  +2.4476530868302007E+00	  +5.7848183852749696E-03	  +5.7149999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9740000000000000E+03	  +8.4950000000000010E+00	  +2.2687358375392250E+00	  +5.7490468564603348E-03	  +5.3700000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9750000000000000E+03	  +8.3150000000000013E+00	  +4.9731530950714387E-01	  +5.8164638506389968E-03	  +5.0999999999999996E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9760000000000000E+03	  +8.1150000000000002E+00	  -5.0952485781346013E-01	  +5.9431689107050179E-03	  +5.2350000000000003E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9770000000000000E+03	  +8.4250000000000007E+00	  -3.4189436959219961E+00	  +6.1058082616024991E-03	  +5.7249999999999996E+00	  +8.6258676387412905E+01	  -5.5449862994414453E+01	  +7.3076958396950670E+02	  +5.7044587216615832E+02	  +5.5533900408952704E+01	  +2.0000000000000001E-01	
  +7.9780000000000000E+03	  +9.7500000000000000E+00	  -6.1685495697818737E+00	  +6.4133781838379179E-03	  +5.9900000000000002E+00	  +7.8680619955591013E+01	  -4.5135270836240679E+01	  +1.6222030050188903E+03	  +1.2251629303462164E+03	  +4.6234100177424352E+01	  +2.0000000000000001E-01	
  +7.9790000000000000E+03	  +1.1930000000000000E+01	  -3.8462629013495189E+00	  +6.7566276122610893E-03	  +6.2400000000000002E+00	  +7.1888172171066586E+01	  -3.2512113294093766E+01	  +2.3087043716577587E+03	  +1.7860508920347270E+03	  +3.6726921912599217E+01	  +2.0000000000000001E-01	
  +7.9800000000000000E+03	  +1.3955000000000000E+01	  -2.6107457557161524E+00	  +6.9626168052552510E-03	  +6.4249999999999998E+00	  +6.7222104768860447E+01	  -1.8456351160874654E+01	  +2.8713324619829464E+03	  +2.3236079723514808E+03	  +2.9003632509321928E+01	  +2.0000000000000001E-01	
  +7.9810000000000000E+03	  +1.5350000000000000E+01	  -2.0464974395341073E+00	  +7.0170844617427151E-03	  +6.3399999999999999E+00	  +6.5169153171196953E+01	  -3.3508658220123912E+00	  +3.1514429182009894E+03	  +2.6060181109904029E+03	  +2.5041708793659847E+01	  +2.0000000000000001E-01	
  +7.9820000000000000E+03	  +1.6245000000000001E+01	  +3.0403383961101440E+00	  +7.0238572021204407E-03	  +6.0499999999999998E+00	  +6.5984659377369553E+01	  +1.1967956069842614E+01	  +3.1009088587574452E+03	  +2.5606480570039935E+03	  +2.6673154177530115E+01	  +2.0000000000000001E-01	
  +7.9830000000000000E+03	  +1.6454999999999998E+01	  +5.6977472120891548E+00	  +7.0001796793337356E-03	  +5.4600000000000000E+00	  +6.9563779375991743E+01	  +2.6558255025876925E+01	  +2.7401403305105810E+03	  +2.2449891824146202E+03	  +3.3051263092479893E+01	  +2.0000000000000001E-01	
  +7.9840000000000000E+03	  +1.5984999999999999E+01	  +2.9648916225940525E+00	  +6.9063824938328071E-03	  +4.9299999999999997E+00	  +7.5497000710150033E+01	  +3.9819704800052968E+01	  +2.1275745222245810E+03	  +1.7373204944826889E+03	  +4.1961983542637888E+01	  +2.0000000000000001E-01	
  +7.9850000000000000E+03	  +1.4675000000000001E+01	  -2.1933617189439474E+00	  +6.8230580724778552E-03	  +4.5850000000000000E+00	  +8.3251677196988382E+01	  +5.1642300620411845E+01	  +1.1920895921765032E+03	  +9.2292543658412842E+02	  +5.1955766222507478E+01	  +2.0000000000000001E-01	
  +7.9860000000000000E+03	  +1.2925000000000001E+01	  -6.0464883905940496E+00	  +6.8443166444468974E-03	  +4.5449999999999999E+00	  +8.8795924037282632E+01	  +5.8448095110190941E+01	  +1.8270850070164366E+00	  +0.0000000000000000E+00	  +5.8455863358730788E+01	  +2.0000000000000001E-01	
  +7.9870000000000000E+03	  +1.1715000000000000E+01	  -6.8043034918136414E+00	  +6.8870791978705211E-03	  +4.4749999999999996E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9880000000000000E+03	  +1.0965000000000000E+01	  -1.9013406244852717E+00	  +6.8414281814124737E-03	  +3.8799999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9890000000000000E+03	  +1.0420000000000002E+01	  +4.1051460510250308E+00	  +6.7938101044917980E-03	  +2.8300000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9900000000000000E+03	  +9.8300000000000001E+00	  +4.9043768964016294E+00	  +6.6804189444360099E-03	  +2.2100000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9910000000000000E+03	  +9.5000000000000000E+00	  +4.5754273093051552E+00	  +6.6082292036490431E-03	  +2.1200000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9920000000000000E+03	  +9.3700000000000010E+00	  +4.4609503603671214E+00	  +6.6275414112829641E-03	  +1.7199999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9930000000000000E+03	  +9.0199999999999996E+00	  +4.7845587671827730E+00	  +6.6563269840145345E-03	  +1.4350000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9940000000000000E+03	  +9.0150000000000006E+00	  +5.4326459726266307E+00	  +6.7277014042020199E-03	  +1.3199999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9950000000000000E+03	  +9.1200000000000010E+00	  +5.5183081521730628E+00	  +6.7749365962190165E-03	  +1.4950000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9960000000000000E+03	  +9.0700000000000003E+00	  +5.4446952179761752E+00	  +6.8618319629757570E-03	  +2.0499999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9970000000000000E+03	  +9.0749999999999993E+00	  +5.4145444810791332E+00	  +6.9395649242606121E-03	  +2.3550000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9980000000000000E+03	  +9.1250000000000000E+00	  +5.4137403276118903E+00	  +6.9260485151357246E-03	  +2.6200000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +7.9990000000000000E+03	  +9.1150000000000002E+00	  +5.3414653046914395E+00	  +6.8833182053766821E-03	  +2.7999999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0000000000000000E+03	  +9.0650000000000013E+00	  +5.2290534567159739E+00	  +6.8219794162002112E-03	  +2.8599999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +8.0010000000000000E+03	  +9.0549999999999997E+00	  +5.1687274828508407E+00	  +6.7768525729556073E-03	  +3.1499999999999999E+00	  +8.6353625917123622E+01	  -5.5299757345821291E+01	  +5.4996141961042753E+00	  +0.0000000000000000E+00	  +5.5380034936037582E+01	  +2.0000000000000001E-01	
  +8.0020000000000000E+03	  +9.1299999999999990E+00	  +5.2127348918450025E+00	  +6.8068413374456540E-03	  +3.5750000000000002E+00	  +7.8867015102346429E+01	  -4.5108794007233648E+01	  +4.0847181024413821E+01	  +0.0000000000000000E+00	  +4.6173131449229423E+01	  +2.0000000000000001E-01	
  +8.0030000000000000E+03	  +9.5199999999999996E+00	  +4.8539153773388648E+00	  +6.8347917368460926E-03	  +3.8100000000000001E+00	  +7.2076342786816483E+01	  -3.2514876050488745E+01	  +2.4646575910834360E+02	  +7.7986157275897781E+01	  +3.6647134205322956E+01	  +2.0000000000000001E-01	
  +8.0040000000000000E+03	  +1.0270000000000000E+01	  +4.8649540362772541E+00	  +6.8702911443106751E-03	  +4.1200000000000001E+00	  +6.7406697025226038E+01	  -1.8496079395695293E+01	  +7.4641576467167647E+02	  +3.6248379524637522E+02	  +2.8888119004279623E+01	  +2.0000000000000001E-01	
  +8.0050000000000000E+03	  +1.1240000000000000E+01	  +4.4105458049120330E+00	  +7.0787104543840627E-03	  +5.0600000000000005E+00	  +6.5342600195814498E+01	  -3.4313352020423720E+00	  +1.2910268304522674E+03	  +7.3482335413320914E+02	  +2.4880218190075098E+01	  +2.0000000000000001E-01	
  +8.0060000000000000E+03	  +1.1990000000000000E+01	  +1.4750785434784461E+00	  +7.2214448077499238E-03	  +5.6950000000000003E+00	  +6.6139417999348240E+01	  +1.1850701756675219E+01	  +1.1387560865074170E+03	  +6.3154033781523447E+02	  +2.6486411142468096E+01	  +2.0000000000000001E-01	
  +8.0070000000000000E+03	  +1.2164999999999999E+01	  +2.4442150539505292E-01	  +7.2612552690230229E-03	  +5.3250000000000002E+00	  +6.9695178491607990E+01	  +2.6414409749941179E+01	  +1.1961699889868544E+03	  +7.4385714536844966E+02	  +3.2865466828335521E+01	  +2.0000000000000001E-01	
  +8.0080000000000000E+03	  +1.1664999999999999E+01	  -1.6711099350601444E-01	  +7.1516418874890209E-03	  +4.9700000000000006E+00	  +7.5604367183827677E+01	  +3.9659918304546842E+01	  +1.2506641699659126E+03	  +8.8586151700166067E+02	  +4.1782918604014860E+01	  +2.0000000000000001E-01	
  +8.0090000000000000E+03	  +1.1010000000000000E+01	  -1.8223442001044532E-02	  +6.9241543454468119E-03	  +4.7599999999999998E+00	  +8.3337386103690932E+01	  +5.1473369154032795E+01	  +6.8140952025660067E+02	  +4.5212531888904522E+02	  +5.1780796232898460E+01	  +2.0000000000000001E-01	
