 TIME                    	Temperature_ext_C        	Sky_Temperature          	Relative_Humidity        	Wind_velocity            	Solar_zenith_angle       	Solar_Azimut_angle       	Total_titled_surf_radiati	Beam_radiation           	Angle_of_incid_4_surf    	Ground_reflectance       	
  +4.0820000000000000E+03	  +2.0369999999999997E+01	  +1.7157731149306471E+01	  +1.1899915023667865E-02	  +3.7999999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.0830000000000000E+03	  +2.0255000000000003E+01	  +1.7614781021673252E+01	  +1.2506917663621634E-02	  +2.8550000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.0840000000000000E+03	  +2.0055000000000000E+01	  +1.7439404990506262E+01	  +1.2885188640892243E-02	  +2.0899999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.0850000000000000E+03	  +1.9954999999999998E+01	  +1.6844379284985564E+01	  +1.3110956773369063E-02	  +1.9700000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.0860000000000000E+03	  +1.9910000000000000E+01	  +1.6274000764258233E+01	  +1.3301282537702795E-02	  +2.2100000000000000E+00	  +8.6740907007184504E+01	  -1.1976276481870400E+02	  +2.2306253231077850E+01	  +0.0000000000000000E+00	  +1.1970978803199738E+02	  +2.0000000000000001E-01	
  +4.0870000000000000E+03	  +2.0109999999999999E+01	  +1.6918740040345824E+01	  +1.3465733041042987E-02	  +2.2549999999999999E+00	  +7.8424844326617730E+01	  -1.1145882709205881E+02	  +1.4143721624545771E+02	  +0.0000000000000000E+00	  +1.1100149792866927E+02	  +2.0000000000000001E-01	
  +4.0880000000000000E+03	  +2.0649999999999999E+01	  +1.7400088604805092E+01	  +1.3527661332571998E-02	  +2.5049999999999999E+00	  +6.8067775005922343E+01	  -1.0206261880280964E+02	  +2.4097341734566669E+02	  +0.0000000000000000E+00	  +1.0117789593490201E+02	  +2.0000000000000001E-01	
  +4.0890000000000000E+03	  +2.1585000000000001E+01	  +1.8299774677596872E+01	  +1.3667297059395164E-02	  +3.0800000000000001E+00	  +5.7342564867637599E+01	  -9.3055414310305949E+01	  +3.6451696749184714E+02	  +0.0000000000000000E+00	  +9.2572034356643485E+01	  +2.0000000000000001E-01	
  +4.0900000000000000E+03	  +2.2909999999999997E+01	  +1.9590848026531887E+01	  +1.3743554477408179E-02	  +3.3449999999999998E+00	  +4.6555653154250429E+01	  -8.0944077487506362E+01	  +6.4761322796846366E+02	  +1.3905341616410101E+02	  +8.3438019612933203E+01	  +2.0000000000000001E-01	
  +4.0910000000000000E+03	  +2.3869999999999997E+01	  +1.9514381517163145E+01	  +1.3904782565374177E-02	  +3.9649999999999999E+00	  +3.6145161098844390E+01	  -6.7366782670767648E+01	  +1.1166408260649760E+03	  +4.4207742375517904E+02	  +7.6880325758569384E+01	  +2.0000000000000001E-01	
  +4.0920000000000000E+03	  +2.4795000000000002E+01	  +2.0496623610844267E+01	  +1.4305283455724105E-02	  +4.7149999999999999E+00	  +2.6991691945562835E+01	  -4.7519049834137320E+01	  +1.5038625337598285E+03	  +9.3241246920781828E+02	  +7.2150788732315192E+01	  +2.0000000000000001E-01	
  +4.0930000000000000E+03	  +2.5945000000000000E+01	  +2.2202268626768273E+01	  +1.4569977354303881E-02	  +3.9700000000000002E+00	  +2.1156602165761289E+01	  -1.6453907444859460E+01	  +1.6631639207125236E+03	  +9.9936943631020495E+02	  +6.9748725173889866E+01	  +2.0000000000000001E-01	
  +4.0940000000000000E+03	  +2.6675000000000001E+01	  +2.2511692198741628E+01	  +1.4764464723091135E-02	  +2.8200000000000003E+00	  +2.1678594265970727E+01	  +2.1808567984069970E+01	  +1.5592028534201522E+03	  +7.2721616141746699E+02	  +6.9942575112978830E+01	  +2.0000000000000001E-01	
  +4.0950000000000000E+03	  +2.6950000000000003E+01	  +2.2390444935756022E+01	  +1.4892390501890635E-02	  +2.3500000000000001E+00	  +2.8198154728114822E+01	  +5.1024204760000337E+01	  +1.1976516123355684E+03	  +4.1728678612633934E+02	  +7.2709725269513811E+01	  +2.0000000000000001E-01	
  +4.0960000000000000E+03	  +2.7079999999999998E+01	  +2.2171852929317140E+01	  +1.5131660468314816E-02	  +2.2599999999999998E+00	  +3.7626311490361807E+01	  +6.9654330268019280E+01	  +9.9620976028570010E+02	  +3.0183891336867339E+02	  +7.7744958881026506E+01	  +2.0000000000000001E-01	
  +4.0970000000000000E+03	  +2.6439999999999998E+01	  +2.1273616213319656E+01	  +1.5470346179299497E-02	  +2.8350000000000000E+00	  +4.8131056137516957E+01	  +8.2609566786522549E+01	  +5.8192014122688852E+02	  +8.2070603651789881E+01	  +8.4503361539099913E+01	  +2.0000000000000001E-01	
  +4.0980000000000000E+03	  +2.5730000000000000E+01	  +2.1562145711306471E+01	  +1.5363212302708089E-02	  +3.4649999999999999E+00	  +5.8931160879395165E+01	  +9.4218699308263510E+01	  +3.0113754310951043E+02	  +0.0000000000000000E+00	  +9.3612647056474074E+01	  +2.0000000000000001E-01	
  +4.0990000000000000E+03	  +2.5274999999999999E+01	  +2.2028221354025789E+01	  +1.5155702204156121E-02	  +3.3149999999999999E+00	  +6.9620294205586234E+01	  +1.0343490650002381E+02	  +2.2569721765795691E+02	  +0.0000000000000000E+00	  +1.0257968749982686E+02	  +2.0000000000000001E-01	
  +4.1000000000000000E+03	  +2.4305000000000000E+01	  +2.1158908404066096E+01	  +1.5281010248521050E-02	  +2.6299999999999999E+00	  +7.9899017139948725E+01	  +1.1286453519612472E+02	  +8.0470654451189944E+01	  +0.0000000000000000E+00	  +1.1249055736197647E+02	  +2.0000000000000001E-01	
  +4.1010000000000000E+03	  +2.3335000000000001E+01	  +2.0265830435593728E+01	  +1.5239049502988303E-02	  +1.9800000000000000E+00	  +8.7437189092850716E+01	  +1.2050402232987486E+02	  +5.5028042029830653E+00	  +0.0000000000000000E+00	  +1.2047026633185864E+02	  +2.0000000000000001E-01	
  +4.1020000000000000E+03	  +2.2574999999999999E+01	  +1.9933553576157919E+01	  +1.4975053904573208E-02	  +1.4550000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1030000000000000E+03	  +2.2085000000000001E+01	  +1.9808389265192147E+01	  +1.4501388529366757E-02	  +1.2799999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1040000000000000E+03	  +2.1564999999999998E+01	  +1.9261320120557286E+01	  +1.4190123544075053E-02	  +2.0000000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1050000000000000E+03	  +2.0905000000000001E+01	  +1.8177204812387629E+01	  +1.4178286507456752E-02	  +1.9600000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1060000000000000E+03	  +2.0409999999999997E+01	  +1.6771716827732860E+01	  +1.4060093404036985E-02	  +8.1000000000000005E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1070000000000000E+03	  +2.0164999999999999E+01	  +1.6464394059592507E+01	  +1.4004057126278648E-02	  +6.8000000000000005E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1080000000000000E+03	  +2.0020000000000000E+01	  +1.6692888694368605E+01	  +1.3953685623401451E-02	  +1.3599999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1090000000000000E+03	  +2.0020000000000000E+01	  +1.6604977305103830E+01	  +1.3872205096269460E-02	  +1.4500000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1100000000000000E+03	  +2.0079999999999998E+01	  +1.6584183922026966E+01	  +1.3843559035541126E-02	  +1.1799999999999999E+00	  +8.6754726148525506E+01	  -1.1979265394319511E+02	  +7.3463106105721572E+00	  +0.0000000000000000E+00	  +1.1974006165433370E+02	  +2.0000000000000001E-01	
  +4.1110000000000000E+03	  +1.9939999999999998E+01	  +1.6852842262268894E+01	  +1.3872369561800898E-02	  +1.2949999999999999E+00	  +7.8454611739193410E+01	  -1.1150150052107020E+02	  +4.8402167888540525E+01	  +0.0000000000000000E+00	  +1.1104551647224562E+02	  +2.0000000000000001E-01	
  +4.1120000000000000E+03	  +1.9719999999999999E+01	  +1.7049803326817482E+01	  +1.3831019687783681E-02	  +1.5049999999999999E+00	  +6.8099861780426124E+01	  -1.0210541630869180E+02	  +1.7330066138654982E+02	  +0.0000000000000000E+00	  +1.0122003021208425E+02	  +2.0000000000000001E-01	
  +4.1130000000000000E+03	  +1.9785000000000000E+01	  +1.7058080266713205E+01	  +1.3737590520360266E-02	  +1.4900000000000000E+00	  +5.7375689861201025E+01	  -9.3089016773286886E+01	  +1.8640298435274747E+02	  +0.0000000000000000E+00	  +9.2601276593946508E+01	  +2.0000000000000001E-01	
  +4.1140000000000000E+03	  +2.0149999999999999E+01	  +1.7406287252913842E+01	  +1.3827542245169570E-02	  +1.5150000000000001E+00	  +4.6588243154230170E+01	  -8.0996818836892615E+01	  +3.7209238073091876E+02	  +4.0924475434885448E+00	  +8.3472556662524795E+01	  +2.0000000000000001E-01	
  +4.1150000000000000E+03	  +2.1674999999999997E+01	  +1.8984755473718792E+01	  +1.4452033696437003E-02	  +1.5400000000000000E+00	  +3.6174616151426896E+01	  -6.7437693765451442E+01	  +4.2878230956897789E+02	  +1.7121210704135450E+01	  +7.6910604245456497E+01	  +2.0000000000000001E-01	
  +4.1160000000000000E+03	  +2.3344999999999999E+01	  +2.0689133610579688E+01	  +1.4810659556974725E-02	  +1.8149999999999999E+00	  +2.7012520746476994E+01	  -4.7622335682690050E+01	  +5.0227891938290600E+02	  +2.0939113694484387E+01	  +7.2173996562970274E+01	  +2.0000000000000001E-01	
  +4.1170000000000000E+03	  +2.4024999999999999E+01	  +2.1345209680994628E+01	  +1.4664428148367667E-02	  +1.8400000000000001E+00	  +2.1157819267899402E+01	  -1.6596175803401412E+01	  +4.5049433049082251E+02	  +2.4904944936773901E+00	  +6.9763132285679816E+01	  +2.0000000000000001E-01	
  +4.1180000000000000E+03	  +2.4975000000000001E+01	  +2.2296583108197353E+01	  +1.4610667737451550E-02	  +1.6200000000000001E+00	  +2.1654059589611794E+01	  +2.1686267908599000E+01	  +8.4428742473820421E+02	  +1.1356322765645226E+02	  +6.9947310706380648E+01	  +2.0000000000000001E-01	
  +4.1190000000000000E+03	  +2.5840000000000000E+01	  +2.2723089440649460E+01	  +1.4643369275784843E-02	  +2.1050000000000000E+00	  +2.8159214396881531E+01	  +5.0953154678948330E+01	  +8.0379504260719864E+02	  +1.2735934140190473E+02	  +7.2705050495052248E+01	  +2.0000000000000001E-01	
  +4.1200000000000000E+03	  +2.6335000000000001E+01	  +2.2791748691309635E+01	  +1.4762444614392443E-02	  +2.7050000000000001E+00	  +3.7582202048341962E+01	  +6.9611119216878748E+01	  +6.8794795257980536E+02	  +1.3921873667992887E+02	  +7.7732108975383227E+01	  +2.0000000000000001E-01	
  +4.1210000000000000E+03	  +2.6670000000000002E+01	  +2.3175019663755620E+01	  +1.4724869733022141E-02	  +2.8399999999999999E+00	  +4.8085303157297780E+01	  +8.2579025487084394E+01	  +4.3209732607194331E+02	  +2.6642279256618579E+01	  +8.4484667567526444E+01	  +2.0000000000000001E-01	
  +4.1220000000000000E+03	  +2.6759999999999998E+01	  +2.3817957105513756E+01	  +1.4806219709469798E-02	  +2.2749999999999999E+00	  +5.8885231804289241E+01	  +9.4196351280908630E+01	  +3.1228016109422504E+02	  +0.0000000000000000E+00	  +9.3591779687358340E+01	  +2.0000000000000001E-01	
  +4.1230000000000000E+03	  +2.6560000000000002E+01	  +2.4186978921219520E+01	  +1.5203750834185247E-02	  +1.3500000000000001E+00	  +6.9575085340852141E+01	  +1.0340929684977969E+02	  +2.1131643126590450E+02	  +0.0000000000000000E+00	  +1.0255201893261260E+02	  +2.0000000000000001E-01	
  +4.1240000000000000E+03	  +2.6260000000000002E+01	  +2.3909524994986441E+01	  +1.4931011082802563E-02	  +7.2500000000000009E-01	  +7.9855360401180121E+01	  +1.1283714780182252E+02	  +1.0168583709267068E+02	  +0.0000000000000000E+00	  +1.1246044531379560E+02	  +2.0000000000000001E-01	
  +4.1250000000000000E+03	  +2.5405000000000001E+01	  +2.3049046961295176E+01	  +1.4603247257950201E-02	  +5.5499999999999994E-01	  +8.7416296907917726E+01	  +1.2049699918226742E+02	  +9.2037944554117619E+00	  +0.0000000000000000E+00	  +1.2046270038195456E+02	  +2.0000000000000001E-01	
  +4.1260000000000000E+03	  +2.3870000000000001E+01	  +2.1597851844808872E+01	  +1.4850347101913821E-02	  +6.4999999999999991E-01	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1270000000000000E+03	  +2.2649999999999999E+01	  +2.0398097671523317E+01	  +1.4675030220706197E-02	  +1.6350000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1280000000000000E+03	  +2.1395000000000000E+01	  +1.9101042281586672E+01	  +1.4320073778261708E-02	  +2.7050000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1290000000000000E+03	  +2.0234999999999999E+01	  +1.7911370125479948E+01	  +1.4163803356271203E-02	  +3.0550000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1300000000000000E+03	  +1.9829999999999998E+01	  +1.7482564164393523E+01	  +1.4102335615261150E-02	  +3.4100000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1310000000000000E+03	  +1.9695000000000000E+01	  +1.6871392598275975E+01	  +1.4047656629920711E-02	  +3.1749999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1320000000000000E+03	  +1.9625000000000000E+01	  +1.5835372811276557E+01	  +1.3980952675976191E-02	  +2.6050000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1330000000000000E+03	  +1.9710000000000001E+01	  +1.4423955334154073E+01	  +1.3899342078695278E-02	  +2.6299999999999999E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1340000000000000E+03	  +1.9844999999999999E+01	  +1.4455949306577452E+01	  +1.3934741547071880E-02	  +3.0099999999999998E+00	  +8.6770913484542646E+01	  -1.1981493515732822E+02	  +1.4782537217465645E+01	  +0.0000000000000000E+00	  +1.1976281899745113E+02	  +2.0000000000000001E-01	
  +4.1350000000000000E+03	  +1.9890000000000001E+01	  +1.5842818184270072E+01	  +1.3892127659162977E-02	  +3.4249999999999998E+00	  +7.8489072228208542E+01	  -1.1153900801485720E+02	  +9.7913901782337263E+01	  +0.0000000000000000E+00	  +1.1108486097185001E+02	  +2.0000000000000001E-01	
  +4.1360000000000000E+03	  +1.9905000000000001E+01	  +1.5665974026476022E+01	  +1.3441105983260438E-02	  +4.0899999999999999E+00	  +6.8136351233392844E+01	  -1.0214248066855620E+02	  +2.0012288335816652E+02	  +0.0000000000000000E+00	  +1.0125722662157810E+02	  +2.0000000000000001E-01	
  +4.1370000000000000E+03	  +2.0070000000000000E+01	  +1.5652415937825140E+01	  +1.2964125613145881E-02	  +5.1699999999999999E+00	  +5.7413078647416853E+01	  -9.3117785548090808E+01	  +2.2655245363134998E+02	  +0.0000000000000000E+00	  +9.2626592920637094E+01	  +2.0000000000000001E-01	
  +4.1380000000000000E+03	  +2.0240000000000002E+01	  +1.6297865374986259E+01	  +1.2867857783100296E-02	  +6.2699999999999996E+00	  +4.6625170861936994E+01	  -8.1042650875533084E+01	  +3.3682834950524875E+02	  +1.6297066514928982E+01	  +8.3501680441176404E+01	  +2.0000000000000001E-01	
  +4.1390000000000000E+03	  +2.0914999999999999E+01	  +1.6947066144189080E+01	  +1.2935575421515064E-02	  +6.4350000000000005E+00	  +3.6208809021171994E+01	  -6.7500264733912289E+01	  +6.7328897862486770E+02	  +1.2370000911835724E+02	  +7.6934784662462533E+01	  +2.0000000000000001E-01	
  +4.1400000000000000E+03	  +2.2325000000000003E+01	  +1.6119559832236405E+01	  +1.2891757041351056E-02	  +5.9299999999999997E+00	  +2.7038972499342492E+01	  -4.7716831165146239E+01	  +1.0824988452718421E+03	  +3.4243001656220974E+02	  +7.2190671591357400E+01	  +2.0000000000000001E-01	
  +4.1410000000000000E+03	  +2.3545000000000002E+01	  +1.6260347480918199E+01	  +1.2950266325250155E-02	  +5.3350000000000000E+00	  +2.1165789620088066E+01	  -1.6734195877335271E+01	  +1.1783584848504875E+03	  +4.2945491382477297E+02	  +6.9770771963755195E+01	  +2.0000000000000001E-01	
  +4.1420000000000000E+03	  +2.3780000000000001E+01	  +1.8204784573773907E+01	  +1.3037863187914644E-02	  +5.1050000000000004E+00	  +2.1636131713538074E+01	  +2.1558370963655982E+01	  +1.0363672587661185E+03	  +3.4319150452283833E+02	  +6.9945296125572227E+01	  +2.0000000000000001E-01	
  +4.1430000000000000E+03	  +2.3570000000000000E+01	  +1.8110113571592080E+01	  +1.3246661177697495E-02	  +5.3499999999999996E+00	  +2.8125707135645566E+01	  +5.0873164517355498E+01	  +6.2784413809864395E+02	  +1.2850993200189063E+02	  +7.2693889595765086E+01	  +2.0000000000000001E-01	
  +4.1440000000000000E+03	  +2.4050000000000001E+01	  +1.8776195408959836E+01	  +1.3538004978391945E-02	  +5.8350000000000009E+00	  +3.7542717952880508E+01	  +6.9559723276705057E+01	  +6.9784211769370563E+02	  +2.3519183455897544E+02	  +7.7713230081152787E+01	  +2.0000000000000001E-01	
  +4.1450000000000000E+03	  +2.4750000000000000E+01	  +1.9557778969335402E+01	  +1.3509302141774737E-02	  +5.6050000000000004E+00	  +4.8043834588193093E+01	  +8.2541867622493044E+01	  +5.4930525143753630E+02	  +1.3622012721703524E+02	  +8.4460735608093017E+01	  +2.0000000000000001E-01	
  +4.1460000000000000E+03	  +2.4890000000000001E+01	  +1.7768252381683794E+01	  +1.3414088574993693E-02	  +4.7450000000000001E+00	  +5.8843551667938883E+01	  +9.4168242577078146E+01	  +3.4332203585774744E+02	  +0.0000000000000000E+00	  +9.3566162525934516E+01	  +2.0000000000000001E-01	
  +4.1470000000000000E+03	  +2.4500000000000000E+01	  +1.5535095494520647E+01	  +1.3394606578835150E-02	  +4.2599999999999998E+00	  +6.9534291413620195E+01	  +1.0337802373293201E+02	  +2.2559533140650433E+02	  +0.0000000000000000E+00	  +1.0251943522713395E+02	  +2.0000000000000001E-01	
  +4.1480000000000000E+03	  +2.3780000000000001E+01	  +1.3929765000471662E+01	  +1.3287990100711442E-02	  +3.6799999999999997E+00	  +7.9816430053730144E+01	  +1.1280465502406771E+02	  +1.0305107810230623E+02	  +0.0000000000000000E+00	  +1.1242566740163129E+02	  +2.0000000000000001E-01	
  +4.1490000000000000E+03	  +2.2695000000000000E+01	  +1.2304597985325415E+01	  +1.2868441377922608E-02	  +3.1699999999999999E+00	  +8.7397811652567299E+01	  +1.2048237769901978E+02	  +1.1063723499596502E+01	  +0.0000000000000000E+00	  +1.2044760682344106E+02	  +2.0000000000000001E-01	
  +4.1500000000000000E+03	  +2.1660000000000000E+01	  +1.1200279991547006E+01	  +1.2477776138489412E-02	  +2.9150000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1510000000000000E+03	  +2.0905000000000001E+01	  +1.1978463898621840E+01	  +1.2295394218606917E-02	  +3.0750000000000002E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1520000000000000E+03	  +2.0310000000000002E+01	  +1.3365704899778905E+01	  +1.2147349445045990E-02	  +3.2450000000000001E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1530000000000000E+03	  +1.9814999999999998E+01	  +1.1754613283129345E+01	  +1.1918829015638501E-02	  +2.9150000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1540000000000000E+03	  +1.9355000000000000E+01	  +9.0676599047428681E+00	  +1.1794577678062065E-02	  +2.3950000000000000E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1550000000000000E+03	  +1.8910000000000000E+01	  +7.3516074990914149E+00	  +1.1748754150624445E-02	  +2.2199999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1560000000000000E+03	  +1.8530000000000001E+01	  +6.7793956217873870E+00	  +1.1673644231871965E-02	  +2.4049999999999998E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1570000000000000E+03	  +1.8369999999999997E+01	  +9.2469914324012734E+00	  +1.1757339883467111E-02	  +2.5599999999999996E+00	  +9.0000000000000000E+01	  -9.0000000000000000E+01	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +9.0000000000000000E+01	  +2.0000000000000001E-01	
  +4.1580000000000000E+03	  +1.8324999999999999E+01	  +1.1833628321790741E+01	  +1.1922563883575817E-02	  +2.7900000000000000E+00	  +8.6789442920714123E+01	  -1.1982957899305131E+02	  +1.6656312038016054E+01	  +0.0000000000000000E+00	  +1.1977802841034142E+02	  +2.0000000000000001E-01	
  +4.1590000000000000E+03	  +1.8685000000000002E+01	  +1.3255560736872724E+01	  +1.2264871643738890E-02	  +2.8350000000000000E+00	  +7.8528167275172990E+01	  -1.1157129677825594E+02	  +1.1948620766463813E+02	  +0.0000000000000000E+00	  +1.1111947213344989E+02	  +2.0000000000000001E-01	
  +4.1600000000000000E+03	  +1.9395000000000003E+01	  +1.3968703504713233E+01	  +1.2682698526530348E-02	  +2.6699999999999999E+00	  +6.8177180094928602E+01	  -1.0217376066233122E+02	  +1.9297320330472547E+02	  +0.0000000000000000E+00	  +1.0128943039641788E+02	  +2.0000000000000001E-01	
  +4.1610000000000000E+03	  +2.0204999999999998E+01	  +1.3648450165792383E+01	  +1.2814325509736831E-02	  +2.5800000000000001E+00	  +5.7454664442179244E+01	  -9.3141568775165666E+01	  +3.2782145043428977E+02	  +0.0000000000000000E+00	  +9.2647851452023531E+01	  +2.0000000000000001E-01	
  +4.1620000000000000E+03	  +2.1340000000000000E+01	  +1.4132203485089292E+01	  +1.2778274101390317E-02	  +2.4450000000000003E+00	  +4.6666367162132538E+01	  -8.1081523325045225E+01	  +6.0018254305192397E+02	  +1.4005218442628035E+02	  +8.3525359935186430E+01	  +2.0000000000000001E-01	
  +4.1630000000000000E+03	  +2.2560000000000002E+01	  +1.5830802124073614E+01	  +1.2814041810234234E-02	  +2.3700000000000001E+00	  +3.6247670235296432E+01	  -6.7554408264279246E+01	  +7.3541426538405904E+02	  +1.9830144958478715E+02	  +7.6952837825151505E+01	  +2.0000000000000001E-01	
  +4.1640000000000000E+03	  +2.3600000000000001E+01	  +1.6808064712457849E+01	  +1.2819279293458680E-02	  +2.3550000000000000E+00	  +2.7070984357791144E+01	  -4.7802370046292516E+01	  +1.0538406494853912E+03	  +3.3233756083120369E+02	  +7.2200795638488742E+01	  +2.0000000000000001E-01	
  +4.1650000000000000E+03	  +2.4725000000000001E+01	  +1.7274049504282743E+01	  +1.2629270669705293E-02	  +2.2900000000000000E+00	  +2.1180484749815495E+01	  -1.6867640451021138E+01	  +1.2757737932622740E+03	  +4.8918507614671461E+02	  +6.9771638890543016E+01	  +2.0000000000000001E-01	
  +4.1660000000000000E+03	  +2.5770000000000000E+01	  +1.7118809652395782E+01	  +1.2281850060689098E-02	  +2.2850000000000001E+00	  +2.1624844803819492E+01	  +2.1425175044426442E+01	  +1.2607958155283204E+03	  +3.9397094670273378E+02	  +6.9936539381408963E+01	  +2.0000000000000001E-01	
  +4.1670000000000000E+03	  +2.6350000000000001E+01	  +1.7115163013551637E+01	  +1.2059851662826096E-02	  +2.4150000000000000E+00	  +2.8097694955364396E+01	  +5.0784376894663261E+01	  +1.1443060776688581E+03	  +4.1806962852324830E+02	  +7.2676263274322949E+01	  +2.0000000000000001E-01	
  +4.1680000000000000E+03	  +2.6805000000000000E+01	  +1.8145171351645331E+01	  +1.1942720215011752E-02	  +2.6349999999999998E+00	  +3.7507926365821532E+01	  +6.9500220692273444E+01	  +9.8297552009775245E+02	  +3.7306542962435481E+02	  +7.7688353626087562E+01	  +2.0000000000000001E-01	
  +4.1690000000000000E+03	  +2.7234999999999999E+01	  +1.7386898250134607E+01	  +1.1673188922347011E-02	  +2.7949999999999999E+00	  +4.8006717341347461E+01	  +8.2498136894090081E+01	  +6.2608583349001469E+02	  +1.6033908753321958E+02	  +8.4431595912538242E+01	  +2.0000000000000001E-01	
  +4.1700000000000000E+03	  +2.7324999999999999E+01	  +1.5698821396005940E+01	  +1.1388108123625612E-02	  +2.8049999999999997E+00	  +5.8806185351546084E+01	  +9.4134451514107454E+01	  +3.3096064623362145E+02	  +0.0000000000000000E+00	  +9.3535868699904441E+01	  +2.0000000000000001E-01	
